Complexity,Loss,Equation
1,130.3284,"3.1774168"
3,109.997604,"x1 * 5.5688696"
5,100.57669,"(x1 * 5.5075293) - -3.070078"
6,72.007835,"(x1 * 8.270152) * abs(x0)"
7,63.79403,"(x0 * (x0 * x1)) * 5.1765795"
9,56.026638,"((x0 * (x1 * x0)) + 0.54670465) * 5.1024117"
11,49.510918,"((abs(x0) * x1) + (1.3532482 - abs(x2))) * 5.303303"
12,36.306255,"((1.3532053 - abs(x2)) + ((x0 * x1) * x0)) * 5.303433"
14,31.930046,"((((x0 * (x1 * x0)) - abs(x2)) + 1.3548555) * 5.3110538) - x5"
16,29.130346,"((((x0 * (x1 * 0.6199328)) * x0) - abs(x2)) * 7.949067) - (x5 - 9.41466)"
18,29.011396,"(((((x0 * x1) + 0.07288921) * 4.9391837) * x0) - (abs(x2) * 7.948426)) - (x5 - 9.420266)"
20,26.745245,"((((x0 * ((x1 + x1) * 0.30853936)) * x0) - abs(x2)) * 7.989973) - ((x5 - 9.461418) + x5)"
22,26.304752,"(((1.0324482 - ((x0 * (x0 * x1)) * -1.8081211)) + (((0.75528914 - abs(x2)) * 2.9401836) - x5)) * 2.7131274) - -0.63745224"
24,25.732101,"((((abs(x2) * -2.9678717) + (3.4539104 - ((x1 * (x0 * -1.6908649)) * x0))) - x5) * 2.7156398) - ((x1 + 0.1609847) * -0.9542435)"
28,25.524551,"((((1.9606388 - (x1 * (x0 * (x0 * -1.6987963)))) + (1.5481172 - abs(x2 * 2.9660506))) - x5) * 2.7226744) - ((x2 * -0.23529898) + (-0.9178172 * x1))"
30,25.249525,"(((((1.9908526 - (((x0 * x1) * -1.7262027) * x0)) + 1.5780056) - abs(x2 * 3.0072358)) - x5) * 2.6774116) - ((x1 * -0.94213665) + ((x0 + x2) * -0.48333967))"
