Complexity,Loss,Equation
1,24.235947,"x0"
3,18.33501,"x4 * x3"
5,12.387522,"(x3 * x4) * 3.2351687"
7,9.869385,"x1 + ((x4 * 3.1705012) * x3)"
9,9.370084,"(x1 * 1.6856942) - (x3 * (x4 * -3.1261108))"
10,7.4347897,"(x1 * abs(x0)) - (x3 * (x4 * -3.1626225))"
11,3.7737322,"(x0 * (x1 * x0)) - (x4 * (x3 * -3.126754))"
12,3.1246626,"(x1 * abs(x0 * -3.146005)) - (x3 * (x4 * -3.0090723))"
13,0.9937847,"((x1 * x0) * (x0 * 1.9760976)) - (x3 * (x4 * -3.020207))"
15,0.9898229,"(((x0 * x0) + -0.036409322) * (x1 + x1)) - ((x4 * -3.0223143) * x3)"
17,0.97463083,"((x1 + x1) * (x0 * x0)) - ((x4 * -2.999351) * (x3 - (x14 * 0.04999659)))"
19,0.9672324,"((x1 + x1) * (x0 * x0)) - (((x4 * -3.0196548) * x3) - ((x43 + x26) * 0.122072175))"
21,0.9605696,"((x0 * ((x1 + x1) * x0)) - ((x3 * x4) * -3.0165277)) - (((x15 - x43) - x26) * 0.1110515)"
22,0.9602335,"(((x0 * x0) * (x1 + x1)) - ((x3 * x4) * -3.0313315)) - (((abs(x20) - x43) - x26) * 0.10717381)"
23,0.9551812,"(((x1 + x1) * (x0 * x0)) - ((x4 * x3) * -3.0250206)) - (((x15 - x43) - (x26 - x1)) * 0.10304617)"
24,0.95288795,"(((x0 * x0) * (x1 + x1)) - ((-3.0313315 * x3) * x4)) - (((abs(x20) - x43) - (x26 - x15)) * 0.10717381)"
25,0.946666,"((x0 * (x0 * (x1 + x1))) - (x4 * (x3 * -3.0275552))) - (((((0.4965415 - x12) * x15) - x43) - x26) * 0.10381838)"
26,0.94368964,"((x0 * (x1 + x1)) * x0) - (((x3 * x4) * -3.0211804) - (((x1 - ((x12 - abs(x20)) * x15)) - x43) * -0.11520352))"
27,0.9380272,"((((x1 + x1) * x0) * x0) - ((-3.0313315 * x4) * x3)) - ((((((x0 - x12) - -0.88927776) * x15) - x43) - x26) * 0.10717381)"
28,0.9307154,"(((x1 + x1) * (x0 * x0)) - (x3 * (x4 * -3.0313315))) - ((((x1 - (x15 * (x12 - abs(x20)))) - x43) - x26) * 0.10717381)"
29,0.9281042,"((((x1 + x1) * x0) * x0) - (x3 * (x4 * -3.0313315))) - ((((abs(x20) - (x15 * (x12 - abs(x20)))) - x43) - x26) * 0.10717381)"
30,0.92585987,"((((x1 + x1) * x0) * x0) - ((x4 * x3) * -3.0313315)) - ((((x22 - ((x12 - (abs(x45) + x0)) * x15)) - x43) - x26) * 0.10717381)"
