Complexity,Loss,Equation
1,1.2566005,"-0.060221225"
3,1.244517,"x49 * 0.12610015"
5,1.021106,"(x6 * x3) * 0.49140185"
7,1.0152436,"x3 * ((x6 * 0.49713632) - 0.07715303)"
9,1.0120953,"(-0.07360727 - (x6 * -0.49322605)) * (x3 + 0.11289387)"
10,1.0093774,"x3 * ((x6 * 0.5085975) - (abs(x48) * 0.11577819))"
13,1.0012019,"(x6 - 0.12546025) * ((x3 * 0.07515379) * ((x9 - -1.2581363) + 5.582811))"
15,1.0011711,"((x3 * 0.07515379) * (((x9 + -0.017193621) - -1.2581363) + 5.582811)) * (x6 - 0.12546025)"
16,0.9884281,"x3 * ((0.1370249 * (x6 - 0.07827585)) * (2.136822 + abs(x12 - (x20 * x3))))"
18,0.98447514,"x3 * ((0.1370249 * x6) * (2.136822 + abs(x12 - (x20 * (x48 - (x3 * -0.9024225))))))"
20,0.979421,"(x3 * ((x6 - (x17 * 0.17516673)) * 0.107891604)) * (abs(1.5936674 * ((x20 * x3) - x12)) + 2.136822)"
25,0.97108686,"((abs(x20 + (-0.834041 - (x12 * x3))) + 0.98543) * (((x6 - 0.016364843) * 0.17884159) * x3)) - abs(x20 * (x34 * -0.09354959))"
