Complexity,Loss,Equation
1,170.09035,"3.797447"
3,145.14523,"x1 * 6.5559673"
5,130.01094,"(x1 * 6.6152806) - -3.8908"
6,96.36835,"(x1 * abs(x0)) * 9.858639"
7,87.08319,"(x0 * (x0 * 6.4623675)) * x1"
8,81.411125,"(x1 * (abs(x0) * 9.889229)) - -3.8687284"
9,70.38293,"(((x0 * x1) * x0) + 0.6251894) * 6.5394793"
11,37.335247,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.766866"
13,29.480795,"((((x0 * x1) * x0) - log(abs(x2))) - x5) * 5.3110113"
15,25.535452,"(((x1 * (x0 * x0)) - log(abs(x2))) + (x5 * -0.6080337)) * 5.728436"
17,24.335554,"(x5 * -3.504526) + (((x0 * (x0 * 6.2225237)) * x1) - (log(abs(x2)) * 5.122456))"
19,24.166374,"((x5 * -3.474823) + (((x0 * ((x1 * x0) * 1.2474332)) - log(abs(x2))) * 4.997904)) + x46"
21,24.078064,"(x5 * -3.5033193) + ((((x1 * 6.0555997) * ((x0 * x0) + 0.07632672)) + x46) - (log(abs(x2)) * 4.98887))"
23,23.743927,"((x5 * -3.5033193) + (((x1 * (6.0555997 * ((x0 * x0) + 0.07632672))) + 0.35731408) - (log(abs(x2)) * 4.98887))) - x27"
25,23.593801,"(x5 * -3.4600747) + ((((((x0 * 1.2685931) * x0) * x1) - log(abs(x2))) * 4.9675794) + (((x46 - x27) + 0.68975925) - 0.25873566))"
27,23.46084,"((x5 * -3.4671438) - x19) + ((((((x1 * (x0 * x0)) + 0.23201662) * 1.2555497) - log(abs(x2))) * 4.997796) + ((x46 - x27) + -1.0444779))"
28,23.423687,"log(abs(x2)) + ((((((x1 * (x0 * x0)) - log(abs(x2))) * 9.725031) + ((abs(x5) + x46) - x27)) + (x5 * -5.5491657)) * 0.6157985)"
29,23.422258,"((x5 * -3.4671438) - x19) + (((((((x1 * (x0 * x0)) + 0.23201662) * 1.2555497) - log(abs(x2))) * 4.997796) + ((x46 - x27) + x7)) + -1.0444779)"
30,23.154932,"(((((x46 + abs(x5)) + (x1 - x27)) + ((((x0 * x0) * x1) - log(abs(x2))) * 9.725031)) + (x5 * -5.5491657)) * 0.6157985) + log(abs(x2))"
