Complexity,Loss,Equation
1,19.7073,"0.2424051"
3,14.980666,"x4 * x3"
5,11.160309,"x4 * (x3 * 2.9965413)"
7,8.485613,"x1 - ((x4 * -2.9794111) * x3)"
9,7.662468,"(x1 * 1.9421731) - ((x3 * -2.9633496) * x4)"
11,3.682248,"((x0 * x0) * x1) - (x4 * (x3 * -2.652126))"
13,0.9086072,"(((x0 * x0) * x1) * 2.0455613) - ((x4 * x3) * -2.9370317)"
15,0.9067425,"((x0 * (x0 * 2.0468304)) * x1) - ((x3 * (x4 - -0.01507039)) * -2.9366047)"
17,0.8996583,"((x0 * (x0 * (x1 * 2.046341))) - ((x3 * -2.9291472) * x4)) - (x0 * 0.09754029)"
25,0.89859194,"((x0 * (((x1 - (x0 * -1.3209394)) - ((0.006081826 - x0) * -1.3347743)) * (x0 * 0.6986369))) - (x4 * (-0.0056201993 - x3))) * 2.9276748"
29,0.8968675,"(x32 + (((x0 * ((x0 * 0.7007191) * ((x1 - (x0 * x0)) - (x0 * (0.014109338 - x0))))) - (x3 * (-0.018026281 - x4))) - x32)) * 2.9284117"
31,0.8960231,"(x32 + ((((((x0 * x0) - -0.018128615) * 0.6962677) * ((x1 - (x0 * x0)) - ((0.013974199 - x0) * x0))) - (x3 * (-0.018313631 - x4))) * 2.928245)) - x32"
35,0.8959856,"((((((((x1 - (x0 * x0)) - ((0.0088639995 - x0) * x0)) * (x0 * 2.0499427)) - 0.04820578) * x0) - ((-0.05141002 - x4) * x3)) + -0.17335445) - ((x3 * -1.927885) * x4)) - -0.18165033"
37,0.89562494,"(x32 * 1.0312068) + ((((x0 * ((x0 * ((x1 - (x0 * x0)) - ((0.014106476 - x0) * x0))) * 2.052177)) - (x3 * (-0.053673245 - x4))) - (x4 * (-0.01769687 - (x3 * 1.9310155)))) - x32)"
39,0.894894,"((((x32 * 1.0312667) + (x0 * ((((x1 - (x0 * x0)) - ((0.009111707 - x0) * x0)) * (x0 * 2.0507872)) - 0.04586894))) - ((-0.052124564 - x4) * x3)) - (x4 * (-0.014919674 - (x3 * 1.9303416)))) - x32"
