Complexity,Loss,Equation
1,19.795948,"-0.012378415"
3,15.349495,"x3 * x4"
4,14.782063,"x1 * abs(x0)"
5,11.681752,"(x3 * 3.0519724) * x4"
6,10.2299795,"x1 * abs(x0 * 3.2239509)"
7,8.883732,"((x3 * x4) + x1) * 2.074919"
10,8.368543,"1.5051222 * (((abs(-1.8260788) * x3) * x4) + x1)"
12,2.8826995,"((x1 * abs(x0)) - ((-0.00998267 - x4) * x3)) * 3.3525865"
14,2.3759444,"((x1 * (abs(x0) + -0.21266425)) - ((-0.00998267 - x4) * x3)) * 3.3525865"
15,1.8583056,"((abs(abs(x0 * x0)) * x1) - (0.15996362 - (x4 * x3))) * 2.2735422"
16,1.7265836,"((abs(abs(x0 * x0)) * x1) - ((0.014579071 - x4) * x3)) * abs(2.2523768)"
17,1.611551,"(abs(x0) + 2.276998) * (((abs(x0) + -0.2544373) * x1) - (x3 * (-0.029111056 - x4)))"
19,1.6115383,"(abs(x0 - -0.0029824956) + 2.276998) * (((abs(x0) + -0.2544373) * x1) - (x3 * (-0.029111056 - x4)))"
20,0.9823646,"((abs((x0 + x0) * x0) * x1) - ((0.17288913 + (-0.16342512 - (x4 * x3))) * 3.0363872)) - -0.003267695"
25,0.98127514,"((abs(((x0 + x0) - 0.007285313) + -0.008905969) * abs(x0)) * x1) - ((((-0.25674295 - x4) + 0.24901602) * (x3 * 3.0577319)) - -0.02773174)"
26,0.98099077,"(((x1 * abs(abs(x0 + x0))) - -0.030172799) * abs(x0 + -0.0069888574)) - (((x3 * ((-0.17210259 - x4) + 0.16418408)) * 3.0583062) - -0.050546777)"
