Complexity,Loss,Equation
1,132.67642,"4.025321"
3,121.75268,"x1 * 5.0012636"
5,106.647415,"(x1 * 4.9005995) - -3.8880155"
6,103.980934,"10.663811 - (abs(x2) * 8.569114)"
7,97.53985,"((x1 - x6) - -1.077271) * 4.068979"
8,80.31428,"((x1 + 1.4122574) - abs(x2)) * 6.0465965"
10,74.753365,"(x1 + ((1.6955022 - abs(x2)) - x6)) * 4.832647"
12,67.650154,"((1.2764367 - abs(x2)) * 8.747182) + ((x1 - x6) * 4.138158)"
14,65.869606,"((1.2373334 - abs(x2)) * 8.4142065) + ((x1 + (x3 * x4)) * 4.0716996)"
16,59.834736,"(abs(x2) * -8.304232) + ((3.690739 * ((x1 - x6) + (x4 * x3))) + 9.14763)"
18,57.21121,"(((abs(x2) * -8.387059) + 9.066817) + (((x1 - x6) + (x3 * x4)) * 3.698283)) + 1.7643831"
20,54.70726,"(((x1 * 1.6094689) - x6) + ((((1.3866035 - abs(x2)) * 2.7660449) - 0.31959102) + (x3 * x4))) * 3.079372"
22,52.687286,"((abs(x2) * -8.304232) + ((3.690739 * (((x1 - x6) + (x4 * x3)) + (x3 * x6))) + 9.14763)) - -1.1528265"
24,51.000412,"(((abs(x2) + 0.8462729) * -8.378874) + (((x1 - x6) + (x4 * x3)) * 3.6929817)) + (((x6 * x3) + 8.351428) * 2.1340969)"
26,50.933456,"((((x4 * x3) + (x1 - x6)) * 3.666868) + (((x6 * x3) + (((abs(x2) + 0.5014416) * -3.333262) + 5.9996967)) * 2.4531689)) - x27"
28,49.896835,"((((x3 * x4) + x1) * 3.9799168) - x6) + (((-8.201051 - x6) * abs(x2 + -0.011205945)) + (((x6 * 2.4159198) * x3) + (10.411667 - x6)))"
30,48.36685,"(((x3 * x4) + x1) * 3.44461) + ((((0.7569322 - abs(x2)) * 15.542561) + ((-1.2009666 - x6) - x6)) + (abs(abs(x2 * -11.088071) - 5.4379454) + x1))"
