Complexity,Loss,Equation
1,183.85606,"3.1804044"
3,152.1134,"x1 * 6.555914"
4,149.47934,"square(x0) * x1"
5,119.02071,"square(square(x0)) * x1"
6,69.87726,"(square(x0) * x1) * 5.0233703"
8,56.982956,"((square(x0) * x1) - -0.70701003) * 5.082539"
10,51.345303,"(((square(x0) * x1) - x5) * 4.7471886) + 3.6112928"
11,51.052544,"square(1.6078311 - x5) + ((square(x0) * 5.0846543) * x1)"
12,48.035763,"(((x5 * -0.6003948) + (x1 * square(x0))) * 5.080245) + 3.6222456"
13,43.092167,"2.4593945 * (((square(x0) * (x1 + x1)) - square(x2)) + 2.4593945)"
15,34.831123,"(((square(x0) * (x1 + x1)) - (square(x2) + x5)) + 2.4593945) * 2.4649365"
17,34.499447,"(((((x1 + x1) * square(x0)) + 2.4512856) - (square(x2) + x5)) * 2.4745424) - x22"
20,34.428013,"0.54716766 * (((((x1 + x1) * square(x0)) + (2.3984563 - (x5 + square(x2)))) * square(2.1361566)) - x22)"
21,34.07695,"(2.4753175 * ((2.6060963 + (square(x0) * ((x1 + x1) - 0.10179426))) - (x5 + square(x2 + -0.07613365)))) - x36"
22,33.903465,"(0.54716766 * ((((square(x0) * (x1 + x1)) + (2.3984563 - (x5 + square(x2)))) * square(2.1361566)) - x22)) - x36"
