Complexity,Loss,Equation
1,25.24006,"0.025531704"
3,19.639772,"x3 * x4"
4,18.795067,"abs(x0) * x1"
5,14.292615,"(x0 * x0) * x1"
6,12.174161,"(abs(x0) * 3.4701731) * x1"
7,10.412599,"(x1 * (x0 * x0)) * 2.0469155"
9,8.875266,"(x1 * (x0 * x0)) + (x4 * x3)"
10,2.9717116,"((abs(x0) * x1) + (x3 * x4)) * 3.1429663"
11,1.8039235,"((x4 * x3) + ((x1 * x0) * x0)) * 2.2187226"
13,0.951512,"((x4 * (x3 * 1.5341988)) + ((x0 * x1) * x0)) * 1.9688389"
15,0.9486449,"((x3 * ((x4 - -0.017662143) * 1.5373505)) + ((x1 * x0) * x0)) * 1.9686321"
17,0.93237925,"((x0 * (x1 * x0)) * 1.9691935) + ((3.0184588 - (x0 * 0.15162356)) * (x3 * x4))"
19,0.91413033,"((x0 * (x1 * x0)) * 1.969224) + (x4 * (x3 * (3.0106077 - ((x39 + x0) * 0.12693694))))"
21,0.9138385,"(((x1 * x0) * 1.969224) * x0) + (((x4 * x3) * (3.0106077 - ((x39 + x0) * 0.12693694))) - -0.017085195)"
23,0.91257644,"(((x4 - -0.012930835) * (x3 + x3)) * (1.5075139 - ((x39 + x0) * 0.06268386))) + ((x0 * 1.9689664) * (x1 * x0))"
24,0.9020149,"((x4 * (3.0169635 - ((x0 + x39) * (abs(x19) * 0.14332987)))) * (x3 + -0.0002806905)) + ((x1 * (x0 * 1.9753401)) * x0)"
28,0.8984645,"(x4 * (((x3 + (x3 - 0.61456394)) * (1.5112411 - (((x0 * abs(x19)) + x39) * 0.070190035))) - -0.9348364)) + (((x1 * 1.9724302) * x0) * x0)"
