Complexity,Loss,Equation
1,65.2054,"-0.28307605"
3,41.910816,"x0 * 4.971585"
5,20.189545,"(x0 - x1) * 4.986821"
7,14.362408,"((x0 - x3) - x1) * 4.231614"
9,6.9558372,"((x0 + (x2 - x3)) - x1) * 3.946241"
11,3.0441456,"((x2 - x3) * 2.9657357) + ((x0 - x1) * 5.0408044)"
13,3.0387578,"(((x2 - x3) * 2.965661) + (x0 * 4.965328)) - (x1 * 5.040891)"
15,3.0387466,"(((x2 + (0.001112182 - x3)) * 2.965645) + (x0 * 4.9653797)) - (x1 * 5.0409408)"
17,3.010127,"((x2 + ((x46 * 0.082107306) - x3)) * 2.9006865) - ((x0 * -4.996124) - (x1 * -4.997414))"
26,3.0077145,"(((x0 + (((x2 - x3) + x0) * sqrt((8.41744 - (x13 * x28)) * 0.25489822))) * 2.0201063) + (x14 - (x1 * 5.0389175))) - x14"
28,3.0007124,"(((x0 + (((x2 - x3) + x0) * sqrt((8.41744 - ((x13 * x28) * 0.6810084)) * 0.25489822))) * 2.0201063) + (x14 - (x1 * 5.0389175))) - x14"
32,2.993866,"((((x0 + (((x2 - x3) + x0) * sqrt((8.41744 - (x13 * (((x17 * -0.48606724) + x28) * 0.6810084))) * 0.25489822))) * 2.0201063) + x14) - (x1 * 5.0389175)) - x14"
34,2.9761102,"(((x0 + (((x2 + x0) - (x3 + 0.0030777398)) * sqrt(0.2560661 * (8.425812 - ((x13 * x17) * ((x28 * x17) * 0.5683028)))))) * 2.0235338) - x14) - ((5.0269074 * x1) - x14)"
36,2.975268,"(((sqrt((8.422512 - (((x13 * x17) - -0.1572779) * (x28 * (x17 * 0.5738161)))) * 0.2561342) * ((x2 + x0) - x3)) + x0) * 2.0233045) + ((-0.0066084587 - x14) - ((x1 * 5.0288734) - x14))"
38,2.9650164,"((((((x2 + (x0 - x3)) * sqrt((8.422656 - ((((x13 * x17) - ((x1 + -0.2022942) * 0.6004039)) * (x17 * x28)) * 0.5659264)) * 0.2569027)) + x0) * 2.0193613) - -1.0063443) - (x1 * 5.025909)) + -1.0055534"
