Complexity,Loss,Equation
1,1.0708897,"-0.040480535"
3,1.0598166,"x3 * 0.108911216"
5,1.0493251,"(x43 * x7) * 0.13049532"
7,1.0345145,"x43 * ((x7 + x37) * 0.13049532)"
9,1.0261761,"(x47 - 0.801411) * ((x3 + x48) * -0.1247131)"
11,1.0137855,"-0.12540814 * (((x3 + x48) - x28) * (x47 - 0.60426664))"
13,0.9980335,"((x3 - (x1 - x36)) + x48) * ((x47 - 0.60426664) * -0.12540814)"
15,0.99283946,"(((x3 - ((x1 - x36) + 0.5152718)) + x48) * (x47 - 0.67443883)) * -0.12021597"
17,0.983746,"((x47 - 0.60426664) * -0.12540814) * ((x3 + (x48 - (x1 + 0.16999277))) - (x28 - x36))"
18,0.9816912,"(x47 - 0.60426664) * ((((x48 + x3) - (x1 + sqrt(0.16999277))) - (x28 - x36)) * -0.12540814)"
19,0.97735566,"((((x3 - (x1 + x35)) - x28) + (x48 * (x47 + 2.1985788))) * -0.09307234) * (x47 - 0.88976365)"
20,0.976925,"(((x48 * (x47 + 2.1985788)) + ((x3 - (x1 + x35)) - x28)) * (x47 - sqrt(0.7119626))) * -0.09307234"
21,0.97105485,"((((x3 - (x1 + x35)) - x28) + ((x48 * (x47 + 2.1985788)) + -0.8662258)) * -0.09307234) * (x47 - 0.88976365)"
22,0.9639573,"(((x3 - (x1 + x35)) - x28) + (x48 * (x47 + (2.1985788 + x42)))) * ((x47 - sqrt(0.753693)) * -0.09307234)"
23,0.96357363,"((((x3 - (x1 + x35)) - x28) + (x48 * (x47 + (2.1985788 - (x42 * -0.8662258))))) * -0.09307234) * (x47 - 0.88976365)"
24,0.9635616,"(((x3 - (x1 + x35)) - x28) + (x48 * ((x47 + 2.1985788) - (x42 * -0.8662258)))) * (-0.09307234 * (x47 - sqrt(0.753693)))"
25,0.9578969,"(((((x3 - (x1 + x35)) - x28) - 0.45265684) + (x48 * (x47 + (2.1985788 - (x42 * -0.8662258))))) * -0.09307234) * (x47 - 0.88976365)"
