Complexity,Loss,Equation
1,1.2634257,"0.046163235"
3,1.2169204,"x3 * x6"
5,0.9997588,"x6 * (x3 * 0.5253283)"
7,0.99434763,"x3 * ((x6 - 0.14385653) * 0.5216257)"
9,0.99070036,"(0.52281225 * ((x24 * 0.15646376) + x3)) * x6"
10,0.9751385,"abs(x34 * 0.16304101) + ((x3 * x6) * 0.5194179)"
11,0.97325903,"(x6 * (x3 * 0.52516526)) + (x0 * (x0 * 0.10107719))"
12,0.9665007,"abs((x41 * x0) * -0.17649011) + ((x6 * 0.5268586) * x3)"
14,0.9553937,"((((x3 * x6) * 0.13874303) + 0.31581807) * (abs(x34) + 2.8933637)) + -1.1077533"
15,0.95136946,"abs((abs(x34) + 2.8933637) * (((x3 * x6) * 0.13874303) + 0.31581807)) + -1.1077533"
16,0.94633794,"(((x0 - -0.85024184) * abs(x41 * 0.11551617)) * x0) + (x6 * (x3 * 0.52781296))"
18,0.94535184,"(((x0 - -0.85024184) * (abs(x41 * 0.11551617) * x0)) + (x6 * (x3 * 0.52781296))) - 0.03997295"
19,0.94256926,"abs(((abs(x0) * 0.2870239) + (x6 * (x3 * 0.6373443))) + 0.56651944) + ((x27 * -0.09867287) + -0.79844916)"
20,0.9425434,"abs(abs(((((x6 * 0.46368352) * x3) + 0.4846684) + abs(x0 * (x41 * 0.20300578))) * 1.3217741)) + -0.80925024"
21,0.9360648,"abs(((((x6 * 0.47073385) * x3) + 0.51896137) * 1.3321325) + abs(((x0 * x41) * 0.1415199) * x0)) + -0.8048315"
23,0.93018854,"abs((((x6 * x3) * 0.6380919) + 0.5524324) + abs(x0 * -0.2581744)) + (((x0 * (x27 * -0.15227643)) * x41) + -0.77897114)"
24,0.925444,"abs(((x41 * x0) * (-0.15070535 * x27)) + abs(abs(x0 * -0.25932294) + (0.55192816 + ((x6 * 0.63740647) * x3)))) + -0.7780053"
28,0.9206867,"abs(((x0 * x41) * (((x27 * -0.4127388) + 0.14215416) * 0.41878587)) + abs((abs(x0 * -0.24472268) + 0.5719662) + ((x6 * 0.63760513) * x3))) + -0.7978955"
