Complexity,Loss,Equation
1,16.003202,"x1"
3,13.267416,"x3 * x4"
5,8.759292,"(x4 * x3) * 3.0953968"
7,6.3034143,"(x4 * (x3 * 3.0728211)) + x1"
9,5.9123974,"(x1 * 1.5888262) + ((x4 * 3.059592) * x3)"
10,1.8464216,"((x4 * x3) + (abs(x0) * x1)) * 2.8778427"
11,1.6030899,"((x3 * x4) + (x1 * (x0 * x0))) * 2.3147788"
12,1.4084173,"((x3 * x4) + (x1 * (abs(x0) - 0.23581319))) * 3.194085"
13,0.87658536,"(((x0 * x1) * x0) + (x4 * (x3 * 1.5334524))) * 1.9608608"
15,0.87150085,"((x4 * x3) * 3.0059507) + ((x0 * x0) * ((x1 + x1) + 0.0572999))"
17,0.8650768,"((((x1 + x1) * x0) * x0) + (x44 * -0.12203938)) + ((x4 * x3) * 3.002623)"
18,0.85946715,"(((x4 * x3) * 3.0002434) + abs(((x0 * x0) * (x1 + x1)) - -11.793981)) + -11.786177"
19,0.85724676,"(((((x1 + 0.055925127) + x1) * x0) * x0) + (x44 * -0.12044564)) + (x3 * (x4 * 3.003455))"
21,0.85395324,"((x3 * x4) * 3.0049255) + ((x44 * -0.11401762) + ((x1 + (x1 + 0.057546396)) * ((x0 * x0) + -0.027180595)))"
22,0.8427083,"abs(((x44 * -0.13053524) + 11.791213) + (x0 * ((x1 + x1) * x0))) + (((x3 * x4) * 2.996906) + -11.779364)"
26,0.8402242,"(((x4 * x3) * 2.9944837) + ((x44 * 0.5180013) + abs((x44 * -0.6459968) + (((x1 + x1) * (x0 * x0)) + 11.797576)))) + -11.785732"
29,0.83939534,"(abs(x0) * (((x1 + x1) * abs(x0)) + 0.17019543)) + (((x44 * (-0.08346283 * ((x6 * -1.116552) - -1.4793093))) - 0.08675022) + ((x3 * x4) * 3.0086334))"
30,0.8369576,"((abs(x46 - (x16 - x15)) * ((x44 * -0.08901937) - 0.07720465)) + (abs(x0) * ((abs(x0) * (x1 + x1)) + 0.18084756))) + ((x3 * x4) * 3.003038)"
