Complexity,Loss,Equation
1,90.30405,"3.8487084"
3,83.17305,"x1 + 3.8025587"
5,73.03745,"(x1 - -0.8536983) * 4.2765455"
6,58.50325,"log(x2 * x2) * -2.5323966"
8,42.616074,"(x1 - log(x2 * x2)) * 2.7626278"
10,35.592514,"((x1 - log(x2 * x2)) - x5) * 2.7142084"
12,32.912785,"(x1 + ((x1 - log(x2 * x2)) - x5)) * 2.4204187"
14,32.660526,"((((x1 + x1) - log(x2 * x2)) - x5) * 2.4204187) + x15"
16,9.569132,"((((x0 * 2.0872803) * (x0 * x1)) - x5) - log(x2 * x2)) * 2.4081182"
18,9.212032,"((((x0 * 2.0872803) * ((x0 * x1) + 0.0712761)) - x5) - log(x2 * x2)) * 2.4081182"
20,9.189055,"(((x0 * ((1.9065948 - -0.21971205) * ((x0 * x1) + 0.0712761))) - x5) - log(x2 * x2)) * 2.4081182"
