Complexity,Loss,Equation
1,147.23967,"3.11621"
3,121.04765,"x1 * 6.035916"
5,113.39649,"(x1 * 5.8706245) + 2.7710714"
6,70.19585,"(abs(x0) * x1) * 8.535387"
7,56.262863,"x1 * ((x0 * 5.3437624) * x0)"
9,50.909637,"(((x0 * x0) * x1) - x5) * 4.7314844"
11,43.33098,"(((x0 * x0) * x1) + (0.58185583 - x5)) * 4.7314844"
12,31.042553,"(((x1 * (x0 * x0)) - abs(x2)) + 1.2739199) * 5.3412695"
13,31.042551,"((((x1 * x0) * x0) - abs(abs(x2))) + 1.2739251) * 5.341244"
14,24.655012,"((1.4190698 - abs(x2)) + (((x1 * x0) * x0) - x5)) * 4.831043"
16,21.600208,"(((2.0239968 - abs(x2 * 1.6634507)) + ((x0 * x1) * x0)) - x5) * 4.545733"
18,18.781622,"((((x1 * (x0 * x0)) - abs(x2 * 1.5065879)) + 1.7975653) * 4.992488) - (x5 * 3.0980525)"
24,18.779148,"((((x0 * (x1 * x0)) - abs(x2 * -1.5207747)) + 1.7153348) * 5.0061126) + (((0.4654515 - x5) - x5) - (x5 + x3))"
26,15.003649,"((((((((x0 * x1) * x0) + 1.1775359) - abs(x2 * -1.4914898)) * 5.005839) + 2.2125864) - x5) - -0.64392525) - (x5 - (x3 * x4))"
28,13.733587,"(((x1 * (x0 * x0)) + (1.2025524 - abs(x2 * -1.4914359))) * 5.0059385) + ((((2.5641294 - x5) - x5) - -0.37883642) - (x5 - (x3 * x4)))"
