Complexity,Loss,Equation
1,60.403427,"0.14970857"
3,36.869045,"x2 * -4.8798795"
5,32.202667,"(x2 * -4.9558053) - x5"
7,18.688553,"((x0 * x1) - x2) * 4.6856456"
9,12.66073,"(((x1 * x0) - x5) - x2) * 4.237709"
11,12.55376,"((((x1 + -0.07927123) * x0) - x5) - x2) * 4.236862"
13,10.505868,"((((x1 * 1.8040444) * x0) - (x5 + x2)) - x2) * 2.5446374"
17,10.316237,"(((x1 * (1.8285661 * x0)) - (x5 + x2)) - ((x5 * 0.19049883) + x2)) * 2.5151207"
19,8.037004,"(((x0 * (x1 * 1.8323085)) - (x2 + x5)) + ((x4 * (x3 + x24)) - x2)) * 2.5434523"
21,1.6671622,"((((x0 * (x1 * 1.8882592)) - (x5 + x2)) + ((x4 * x3) + 0.0014956673)) - x2) * (2.5984054 - -0.06868874)"
23,1.4404116,"((((((x0 * x1) * 1.8882592) - (x5 + x2)) + (((x4 * x3) + 0.0014956673) * 1.1906109)) - x2) * 2.5984054) - -0.06868874"
