Complexity,Loss,Equation
1,254.9722,"2.9475284"
3,202.82011,"x1 * 7.880011"
5,195.12102,"(x1 * 7.8160725) - -2.776255"
6,108.88367,"(abs(x0) * x1) * 10.960931"
7,77.10555,"(x1 * (x0 * x0)) * 6.0148015"
9,64.74725,"((x1 * x0) * (x0 * 6.078772)) + 3.5184352"
11,28.679064,"((x1 * (x0 * x0)) - log(abs(x2))) * 5.7044864"
13,26.403969,"((((x1 * x0) * x0) - log(abs(x2))) * 5.1214743) - x5"
15,23.826244,"((((x0 * (x0 * x1)) - log(abs(x2))) * 5.734256) - 0.37024835) - x5"
16,19.195139,"(((x1 * x0) * 5.9741483) * x0) + ((log(x2 * x2) + x5) * -2.5542212)"
18,12.571855,"(((x1 * (x0 * x0)) + (x4 * x3)) * 5.9744234) + (log(x2 * x2) * -2.5283556)"
20,3.5858495,"(((x0 * (x0 * x1)) + (x4 * x3)) * 5.9744234) + ((log(x2 * x2) + x5) * -2.5283556)"
22,3.3706279,"((((x1 * x0) * x0) + (x4 * x3)) * 5.801862) + (((x5 + log(x2 * x2)) * -2.5928502) - 0.20244694)"
24,1.552316,"((((x0 * (x0 * x1)) * 6.018767) + -0.09393764) + ((x3 * x4) * 4.475206)) + ((log(x2 * x2) + x5) * -2.5731084)"
26,1.5381052,"(((x5 + log(x2 * x2)) * -2.5729058) + (((x3 + 0.028088784) * x4) * 4.4680185)) + (((x0 * (x1 * 6.0176287)) * x0) - 0.0876255)"
