Complexity,Loss,Equation
1,6.2728157,"x0"
3,5.010174,"x5 + x1"
5,3.8893387,"(x5 + x1) + x0"
7,2.821274,"(x1 + x5) + (x0 + x3)"
9,1.8559535,"(x4 + (x1 + (x3 + x0))) + x5"
11,0.9274188,"((x4 + ((x1 + x3) + x0)) + x5) + x2"
13,0.91674656,"(x5 + ((((x3 + x4) + x0) + x1) * 1.0518973)) + x2"
15,0.91390264,"x5 + (x3 + (x2 + (((x1 + (x0 + x4)) * 1.0613726) + -0.059631787)))"
17,0.912356,"((x5 + x2) + (((x0 + x4) * 1.0424715) + ((x1 + x3) * 1.065847))) - 0.06342723"
19,0.90669245,"x5 + ((x4 * ((x48 * (x2 * -0.140385)) + 1.0358423)) + ((x3 + (x0 + x1)) + x2))"
21,0.8993074,"x5 + ((((x48 * ((x2 * -0.15373491) + 0.09347712)) + 1.0283743) * x4) + ((x3 + (x0 + x1)) + x2))"
23,0.89558256,"x5 + ((x1 + ((x4 * ((x48 * (x2 * -0.13432501)) + 0.9941192)) + ((x2 + -0.06828668) + (x3 + x0)))) * 1.0425893)"
24,0.89460397,"x5 + ((x4 * ((x48 * ((-0.12673722 * (x3 + x2)) + 0.098530784)) + sqrt(0.9610761))) + ((x3 + (x0 + x1)) + x2))"
25,0.8874451,"(x2 + (x5 + (((x3 + x1) + -0.06568965) * 1.0701429))) + ((((((x2 * -0.15215597) + 0.08522287) * x48) + 1.0466342) * x4) + x0)"
27,0.88215345,"(((x0 + (x1 + ((x2 + x3) - 0.06549582))) * 1.036825) + x5) + (((x48 * (((x3 + x2) * -0.100285895) + 0.09732235)) + 1.0273328) * x4)"
29,0.87984383,"x5 + (((x4 * ((((x2 * -0.13672575) + ((x5 * -0.08092073) + 0.08347684)) * x48) + 0.98858804)) + ((x0 + x1) + ((x2 + x3) + -0.06931332))) * 1.0375729)"
31,0.8767258,"((x5 + ((x3 + x1) * 1.0705632)) + x2) + ((x0 + ((((x48 * ((x2 * -0.15393981) + 0.08262413)) + 1.048048) + (x2 * -0.10654753)) * (x4 + -0.091558516))) + 0.02512311)"
35,0.8682956,"(((((x1 + x3) * 1.0636536) + 0.21764591) + x0) + ((((((x3 + (x2 + -0.064559415)) * -0.10652261) + 0.07299684) * x48) + ((x2 * -0.10114051) + 1.0476637)) * (x4 + -0.27589342))) + (x2 + x5)"
