Complexity,Loss,Equation
1,25.01116,"0.44340214"
2,24.93393,"abs(x5)"
3,19.313747,"x1 * 2.33986"
4,18.45712,"abs(x0) * x1"
5,13.84455,"(x1 * x0) * x0"
6,11.822312,"abs(x0 * 3.3783803) * x1"
7,9.316245,"(x0 * x1) * (x0 * 2.1450355)"
9,9.2844515,"((x0 + 0.07683272) * (x1 * x0)) * 2.1539633"
11,4.631646,"(x3 * x4) - (((x1 * -2.0589838) * x0) * x0)"
13,0.9044578,"((x3 * x4) * 2.9865324) - (((x1 * -2.0067523) * x0) * x0)"
15,0.88841957,"((x3 * 3.0057287) * (x4 + -0.04510147)) - ((x0 * (x1 * x0)) * -2.007755)"
17,0.8862611,"((x3 * 3.0073316) * (x4 + -0.04386122)) - (((x0 * (x1 * x0)) * -2.0100093) + 0.046769615)"
