Complexity,Loss,Equation
1,1.1046469,"-0.043893173"
3,1.0978671,"x37 * 0.09353286"
5,1.0812402,"(x15 * x49) * -0.1531625"
7,1.0736761,"((x15 * -0.16581768) + -0.0869033) * x49"
9,1.0736707,"x37 * (x21 * ((x3 - -0.6522828) * -0.16123796))"
11,1.0531363,"(x37 - 0.6274905) * ((x37 * 0.113872156) * (x31 + -0.679394))"
13,1.0362012,"(x33 + 0.85158855) * (x35 * ((x32 * -0.16629437) * (x45 + -0.59998107)))"
15,1.0312312,"((x35 + -0.3017081) * ((x45 + -0.5612706) * -0.18077008)) * ((x33 + 0.7291292) * x32)"
17,1.0194837,"(x33 + 0.7030322) * ((((x32 * (x45 + -0.66431046)) - -0.49023578) * (x35 + -0.23310572)) * -0.18459032)"
21,1.0118552,"(((x33 + 0.63541704) * (x35 + -0.33977625)) * -0.16927858) * ((x32 * ((x10 * x12) + (x45 + -0.6047978))) - -0.50857025)"
23,1.0052717,"(((((((x10 * (x12 + x20)) + x45) + -0.6215436) * x32) * -0.17304453) - 0.090807) * (x35 + -0.35930526)) * (x33 + 0.6075112)"
25,1.0026507,"((x33 + 0.7355708) * (x35 + -0.3770776)) * (((((((x10 * (x32 + 0.48222947)) * x12) + x45) + -0.68355626) * x32) - -0.6099537) * -0.15208204)"
27,0.9990819,"(x33 + 0.63541704) * (((x35 + -0.33977625) * -0.16927858) * ((x32 * ((((x10 * (x32 - (x45 + -0.6047978))) * x12) + x45) + -0.6047978)) - -0.50857025))"
