Complexity,Loss,Equation
1,19.005163,"x1"
3,17.502747,"x1 * 2.2373223"
4,16.526075,"abs(x0) * x1"
5,12.677468,"x0 * (x0 * x1)"
6,11.000181,"abs(x0 * 3.2876904) * x1"
7,9.406929,"x0 * ((x0 * x1) * 2.0058856)"
9,8.031547,"((x1 * x0) * x0) + (x4 * x3)"
11,3.0979626,"((x1 * (x0 * x0)) + (x4 * x3)) * 1.6498321"
12,2.5040646,"((abs(x0) * x1) * 3.343746) - ((x4 * x3) * -3.0032396)"
13,0.9404416,"(((x0 * x1) * x0) * 2.0336518) - (x4 * (x3 * -2.997824))"
15,0.9279482,"(x1 * (((x0 * 1.9878069) * x0) + 0.14016475)) - ((x4 * x3) * -2.9984922)"
17,0.906215,"((x0 * (x0 * 2.0123003)) * x1) - ((((x1 * -0.19352444) + -3.0130818) * x4) * x3)"
19,0.9045022,"(x0 * (x1 * (x0 * 2.0121367))) - ((0.014387943 - x4) * (x3 * ((x1 * 0.18824728) + 3.0098004)))"
21,0.8849991,"((x1 * 1.9687552) * ((x0 * x0) + 0.073315166)) - (((x3 + 0.028167138) * (-3.0242448 - (x1 * 0.19174738))) * x4)"
23,0.8830492,"(x1 * (((x0 * x0) * 1.9688065) + 0.14345454)) - ((x3 + 0.029050468) * ((0.015342883 - x4) * ((x1 * 0.1853713) + 3.021149)))"
25,0.87946236,"((x1 * 1.9695994) * ((x0 * x0) + 0.07187009)) - (((x1 * 0.17995027) + 3.024625) * ((x41 * -0.02827548) - (x4 * (x3 + 0.03066781))))"
26,0.8778235,"((x1 * 1.9681194) * ((x0 * x0) + 0.0728588)) - ((abs(x24 * 0.09466271) - (((x1 * 0.17802791) + 3.0147507) * x4)) * (x3 + 0.029521706))"
27,0.87563294,"((((x0 * x0) * 1.9691348) + 0.14294127) * x1) - (((x35 * x35) * 0.053332) - (x4 * ((x3 + 0.029557195) * ((x1 * 0.19381872) + 3.0303144))))"
28,0.8733545,"(((x0 * (x0 * 1.9683067)) + 0.14299867) * x1) - (((abs((x35 * 0.0419653) * x2) - x4) * (x3 + 0.032071576)) * ((x1 * 0.17368822) + 3.016021))"
30,0.87236804,"((((x0 * 1.9695959) * x0) + 0.14028056) * x1) - ((((x3 + 0.031870868) * (abs((x35 * x2) * 0.04198892) - x4)) * ((x1 * 0.1732222) + 3.0175598)) - -0.031539682)"
