Complexity,Loss,Equation
1,136.6277,"x1"
3,119.88734,"x1 * 5.1747465"
5,111.40097,"(x1 + 0.5670947) * 5.137003"
6,79.80246,"x1 * (abs(x0) * 8.088827)"
7,70.3577,"(x0 * x0) * (5.0512786 * x1)"
9,60.305405,"((x0 * (x1 * x0)) * 5.0921555) + 3.1713212"
11,52.55916,"((((x0 * x0) * x1) - x6) * 4.558658) - -3.3696673"
13,40.656,"((x0 * x1) * (x0 * 5.07432)) - (2.0582001 * log(abs(x2)))"
14,35.711277,"((((x0 * x1) * x0) * 5.07432) + 9.55754) - (abs(x2) * 7.9859505)"
15,23.86445,"((-0.31620774 + (x1 * 5.1469107)) * (x0 * x0)) - (log(abs(x2)) * 5.2384086)"
17,23.831306,"(x0 * (((x1 * 5.1184435) + -0.20751788) * x0)) + (-0.055726703 - (log(abs(x2)) * 5.2468367))"
20,18.6966,"(abs(0.87572426) + ((x1 * ((x0 * x0) * 5.1469107)) - (log(abs(x2)) * 5.1469107))) - (x6 + 1.0682364)"
