Complexity,Loss,Equation
1,133.59628,"3.0709906"
3,119.01341,"x1 * 4.8782578"
5,109.56559,"(x1 * 4.878972) + 3.0736394"
6,78.99857,"abs(x0 * 8.151544) * x1"
7,67.18836,"(x0 * 5.058672) * (x0 * x1)"
9,57.21869,"(x0 * ((x0 * 5.0768127) * x1)) - -3.1575687"
11,26.526075,"(((x0 * x1) * x0) - log(abs(x2))) * 5.0163426"
13,20.82035,"(((x1 * (x0 * x0)) - x5) - log(abs(x2))) * 4.6535807"
15,18.368309,"(((((x1 * x0) * x0) - log(abs(x2))) - x5) * 4.831487) + x5"
17,17.717756,"x5 + (x5 + ((((x0 * (x0 * x1)) - x5) - log(abs(x2))) * 5.183491))"
19,17.545206,"(x5 + (x5 + -0.039206866)) + ((((x1 * (x0 * x0)) - log(abs(x2))) - x5) * 5.013719)"
20,15.056291,"(((abs(x3 + x4) + (((x0 * x1) * x0) - x5)) - log(abs(x2))) - 1.0528594) * 4.442254"
22,13.134003,"(4.442254 * (abs(x3 + x4) + ((((x1 * (x0 * x0)) - x5) - log(abs(x2))) - 1.0528594))) + x5"
24,12.994683,"(x1 + x5) + ((((((x0 * x0) * x1) - x5) - log(abs(x2))) + (abs(x3 + x4) - 1.0533203)) * 4.4470263)"
26,12.960749,"((((abs(x4 + x3) + ((((x1 * (x0 + 0.012163823)) * x0) - x5) - log(abs(x2)))) - 1.0426097) * 4.609502) + x5) + -0.16185445"
