Complexity,Loss,Equation
1,105.678665,"3.922885"
3,96.26619,"3.9380434 - x5"
5,80.319534,"(x1 - x5) * 4.094985"
7,67.98801,"((x1 - x5) * 3.9468398) + 3.5191853"
9,64.16696,"(((x1 - x5) * 3.9349186) + 3.6448884) + x3"
11,56.542416,"((x1 - x5) + (1.167753 - (x2 * x2))) * 3.994274"
13,52.939274,"(((x1 - x5) + 0.20444906) + (1.4349123 - (x2 * x2))) * 4.008755"
15,46.587093,"((1.7035486 - (x2 * (x2 - x7))) + (x1 - x5)) * (3.8850422 - x48)"
16,38.929703,"(((0.19833468 - log(((x2 * x2) - 0.56278557) + 0.56402177)) + x1) - x5) * 3.047082"
18,36.329605,"(((-0.33954525 - log(((x2 * x2) - 0.56392735) + 0.565319)) + (x1 - x5)) * 3.4813964) - -0.17663798"
