Complexity,Loss,Equation
1,123.843445,"2.7494862"
3,106.781075,"x1 * 5.2232647"
5,100.25002,"(x1 * 5.1178904) + 2.5574949"
6,74.9031,"(x1 * 7.902942) * abs(x0)"
7,66.50577,"x0 * ((x0 * x1) * 5.0036607)"
9,57.639248,"(x1 * ((x0 * x0) * 5.056191)) + 2.978814"
11,53.58817,"(2.9680073 - x5) + (((x1 * 5.0373936) * x0) * x0)"
12,35.040092,"((((x0 * x0) * x1) - abs(x2)) * 5.52673) + 7.8903008"
13,22.471468,"(((x0 * x1) * x0) - log(abs(x2 * -0.9468236))) * 5.159306"
15,15.912554,"((4.9881644 * ((x0 * (x0 * x1)) - log(abs(x2)))) - x5) - x5"
19,15.7009325,"(((((x1 * x0) * x0) - log(abs(x2 * -1.2238253))) * 5.144264) - x5) - (x5 + -1.3091474)"
21,14.864786,"((((x1 * (x0 * x0)) - log(abs(x2 * -0.96254617))) * 5.135725) - x5) - (-0.07584441 - (x5 * -1.9752213))"
23,14.836434,"((((((x0 * x1) * x0) - log(abs(x2))) - (x2 * -0.046118062)) * 5.135725) - x5) - (-0.07584441 - (x5 * -1.9752213))"
25,14.798001,"(((((x1 * (x0 * x0)) - log(abs(x2 * -0.96254617))) - (x2 * -0.046118062)) * 5.135725) - x5) - (-0.07584441 - (x5 * -1.9752213))"
28,14.745481,"(((((((x1 * (x0 * x0)) - log(abs(x2))) - -0.21820913) * 5.159306) - ((log(0.70735043) * x2) * x5)) - x5) - 0.94113374) - (x5 * 1.8751829)"
29,14.711736,"((((((x0 * (x0 * x1)) - log(abs(x2 * 0.86348253))) - (x0 * 0.07695546)) * 5.1405215) - x5) + -0.3430225) - ((0.8131855 - (x5 * -1.9983156)) + -0.64404124)"
