Complexity,Loss,Equation
1,0.97394013,"0.013259029"
3,0.9642978,"x22 * 0.10067077"
4,0.96426004,"square(x20 * 0.23710537)"
5,0.9581228,"(x32 + x26) * -0.08714026"
6,0.9525763,"x42 * (square(x23) * -0.09277204)"
7,0.94607306,"(square(x20) - square(x49)) * 0.05781705"
9,0.940351,"(square(x20) - square(x49 + x28)) * 0.05781705"
12,0.93778914,"(((x37 + 0.29371375) * x12) * square(x28 + x30)) * 0.067854546"
13,0.9364575,"x37 * (0.084986806 * (x12 + (square(x29) - (x3 + square(x22)))))"
14,0.93633556,"square(x28 + x30) * ((x35 * 0.023797922) + ((x37 * x12) * 0.06417657))"
15,0.9295487,"x37 * ((x12 + (square(x29) - ((2.4369948 - square(x45)) + x3))) * 0.083279006)"
17,0.92458874,"0.083279006 * ((x37 * (x12 + (square(x29) - ((2.4369948 - square(x45)) + x3)))) - x46)"
18,0.9225052,"(((x12 + (square(x29) - (2.4369948 - square(x45)))) * x37) - (square(x28) * x46)) * 0.083279006"
20,0.913514,"((x37 * ((square(x29) - ((2.4369948 - square(x45)) + x3)) + x12)) - (square(x28) * x46)) * 0.083279006"
