Complexity,Loss,Equation
1,19.2656,"x1"
3,17.782652,"x3 * x4"
4,16.704592,"x1 * abs(x0)"
5,12.489823,"(x1 * x0) * x0"
6,10.884896,"x1 * (abs(x0) * 3.472542)"
7,8.697298,"x1 * ((x0 * 2.1132705) * x0)"
9,8.05329,"(x0 * (x0 * x1)) + (x4 * x3)"
11,1.5918814,"((x3 * x4) + (x0 * (x0 * x1))) * 2.2610645"
13,0.99996734,"((x1 * (x0 * x0)) * 2.0416412) - ((x3 * x4) * -3.0002632)"
15,0.9904102,"((((x1 * x0) * 0.682894) * x0) - (x4 * (0.034262266 - x3))) * 2.9894612"
17,0.9799012,"(x0 * (x0 * ((x1 + 0.028066335) * 2.0478516))) - ((x4 * 2.987918) * (0.03737282 - x3))"
19,0.97827315,"((((x1 + 0.02856833) * x0) + -0.019916197) * (x0 * 2.0507934)) - (((0.03625311 - x3) * 2.9858258) * x4)"
20,0.96972275,"((((x1 - (abs(x7) * -0.0360355)) * x0) * 2.0572758) * x0) - (x4 * ((0.037836783 - x3) * 2.9820428))"
21,0.9639179,"((x0 * (x1 - ((x31 + 1.0302119) * -0.036319766))) * (x0 * 2.0654933)) - ((0.11096564 - (x3 * 2.9776707)) * x4)"
22,0.95861787,"(x0 * (x0 * (2.0791903 * (x1 - ((abs(x31) + x31) * -0.050698467))))) - (((0.034310143 - x3) * x4) * 2.975183)"
24,0.9549865,"((x0 * (2.0791903 * (x1 - ((abs(x30 * x39) + x31) * -0.050698467)))) * x0) - ((0.034310143 - x3) * (x4 * 2.975183))"
26,0.951826,"(x0 * (x0 * ((x1 + ((x31 + abs((x30 * x4) + 0.63812566)) * 0.04382705)) * 2.0824828))) - ((0.03832658 - x3) * (x4 * 2.9700377))"
27,0.9435348,"((-0.02451504 - (x17 * ((x39 - 0.6109375) * 0.16177964))) + ((x0 * (x0 * (x1 + 0.031786732))) * 2.0502155)) - ((x4 * 2.9786284) * (0.037484113 - x3))"
30,0.941339,"((x0 * 2.043496) * ((x0 * (x1 + 0.028811272)) + ((-0.029109119 - ((x11 + x27) * 0.07128595)) * abs(x15 * x22)))) - ((0.036983084 - x3) * (x4 * 2.9835026))"
