Complexity,Loss,Equation
1,73.68581,"0.07812355"
3,48.005245,"x0 * 4.816937"
5,21.54228,"(x0 - x1) * 5.0254726"
7,15.112355,"((x2 + x0) - x1) * 4.2613964"
9,7.516405,"(((x0 - x1) + x2) - x3) * 4.0556498"
11,6.129562,"((x2 + x0) - (x3 + (x1 * 1.3376538))) * 3.7492526"
13,4.2208834,"(((x2 - (x1 + x3)) * 3.3942206) + (x0 * 4.9494185)) - x1"
15,2.929934,"(((x2 + ((x0 * 1.4771246) - (x1 + x3))) * 3.3729944) - x1) + x4"
17,1.9762022,"((((((x0 * 1.4771246) + x2) - (x3 + x1)) * 3.3729944) - x5) - x1) + x4"
19,1.9631267,"(((((x2 - (x3 + x1)) + (x0 * 1.4801533)) * 3.3713834) + (x4 * 1.11471)) - x5) - x1"
