Complexity,Loss,Equation
1,4.639613,"-0.08479196"
3,1.9028373,"x4 * x3"
5,1.0264565,"(x4 * 1.9685261) * x3"
7,1.0246427,"((x3 + -0.02201196) * 1.9698151) * x4"
9,1.0142026,"(-0.08860116 * x5) + (1.9787415 * (x3 * x4))"
11,1.013106,"((x5 + -0.069316335) * -0.119683914) + ((x4 * 1.9678166) * x3)"
13,1.0062937,"((x5 + (x16 + x44)) * -0.08860116) + (1.9787415 * (x3 * x4))"
15,1.0025958,"x3 * (1.9787415 * ((((-0.048075464 - x19) * (-0.08860116 * x23)) + x4) - -0.028358802))"
17,0.9953463,"(x4 + (0.026747232 * ((2.502447 * (x5 - (x26 + x38))) * x12))) * (x3 * 1.9878881)"
19,0.9840315,"((x12 * (((x4 + 1.4591848) * 0.040523827) * (x5 - (x26 + x38)))) + x4) * (x3 * 1.9837807)"
21,0.9832894,"((((x1 - (((x12 + 0.69577605) + (x40 * -1.9867371)) * (x38 + x26))) * 0.031434335) + x4) * 1.9981631) * x3"
23,0.9762974,"(x3 * 2.0093865) * (((1.175606 - (((x38 + x26) * ((x12 + 0.7557323) + (x40 * -1.3708471))) + 0.5417192)) * 0.049025748) + x4)"
29,0.9682644,"((((((x40 + 0.27953482) * (x1 + 0.13989402)) - (((x12 + 0.78552127) + (x40 * -1.3392143)) * (x38 + x26))) + 0.81390244) * 0.045205615) + x4) * (x3 * 1.9992362)"
33,0.9655191,"(x3 * 1.9981631) * (x4 + (((x18 - ((x26 + x38) * ((0.5039846 * (-1.2092088 - x19)) + (((x12 * 2.0027413) + 2.4207635) + ((x40 + 0.44623095) * -1.9867371))))) + 0.6680052) * 0.031434335))"
35,0.96488535,"(x3 * ((x4 + (((x18 - ((x26 + x38) * (((-1.2231559 - x19) * 0.52627385) + (((x12 * 1.9506353) + ((x40 + 0.5008287) * -1.9992319)) + 2.3932557)))) + 0.70291245) * 0.03425535)) * 2.1502073)) * 0.93635184"
