Complexity,Loss,Equation
1,104.026955,"3.9229188"
3,95.20951,"x1 * 4.9729204"
5,81.286865,"(x1 + 0.77431214) * 4.8227997"
6,71.87216,"log(x2 * x2) * -2.5925734"
7,69.53803,"(x0 * (x1 * 4.9001856)) * x0"
8,56.48605,"(x1 - log(x2 * x2)) * 2.711704"
9,53.157677,"((x1 - log(abs(x2))) * 4.488494) + 0.82845193"
10,49.54753,"(x1 - (x5 + log(x2 * x2))) * 2.619538"
11,45.18901,"(x1 * abs(x0 * 7.2510095)) - log(x2 * x2)"
12,31.025154,"(((x0 * x0) * x1) - log(x2 * x2)) * 3.0996594"
13,29.183718,"(abs(x0 * 7.0971966) * x1) - (log(x2 * x2) * 2.5051954)"
14,22.618935,"((x1 * (x0 * 4.8700275)) * x0) - (log(x2 * x2) * 2.5755243)"
16,13.969837,"((((x1 + x1) * x0) * x0) - (x5 + log(x2 * x2))) * 2.5357091"
18,13.880119,"(((((x1 + x1) * x0) * x0) - (x5 + log(x2 * x2))) * 2.5076964) + 0.32041395"
25,13.712921,"((((x1 + x1) * abs(x0 * abs(x0))) - (log(x2 * x2) + x5)) * 2.5076478) - (-0.62609565 - (-0.4458056 * abs(x9)))"
28,13.691842,"((((x1 + x1) * abs(abs(x0 * abs(x0)))) - (log(x2 * x2) + x5)) * 2.5076478) - ((-0.62609565 - (-0.4458056 * abs(x9))) * 1.2719426)"
