Complexity,Loss,Equation
1,1.0907501,"-0.036258187"
3,1.0871415,"x48 * 0.06879587"
5,1.0789415,"(x32 * x29) * 0.106707856"
7,1.0727458,"(x29 * (x49 - x32)) * -0.097064056"
9,1.0677103,"(((x32 * -0.976328) - x20) * x29) * -0.10297236"
11,1.0673145,"(x48 * 0.07259086) + ((x29 * (x49 - x32)) * -0.0973632)"
13,1.0592839,"x29 * (((x32 * -1.0365407) + ((x49 - x10) - x20)) * -0.06877853)"
15,1.057385,"(x29 * 0.15260158) * ((((x32 * -1.2935073) + (x49 - x10)) - x20) * -0.53481627)"
17,1.0562866,"((x29 * 0.15260158) * ((((x32 * -1.2935073) + (x49 - x10)) - x20) * -0.53481627)) - 0.047792055"
23,1.05604,"((x32 - (x49 + -0.57191914)) - (((((x10 - (x49 + -1.7741396)) * 0.24406996) - x10) - x20) * 0.9483549)) * (x29 * 0.103589706)"
25,1.0509696,"(x18 * -0.04335513) * ((x14 - (((x45 - x7) + (x5 - x40)) * (((x32 * -1.487941) + x23) - (x48 - 0.73728555)))) - 1.3626988)"
27,1.0469689,"(x18 * -0.044633567) * ((x14 - (((x45 - x7) + (x5 - x40)) * (x23 + (((x36 + -1.3659393) * x32) - (x48 - 0.54823697))))) - 1.090843)"
29,1.046005,"((x14 - (((x45 + ((x5 + 0.90531224) - x40)) - x7) * (((x32 * -1.5105537) - (x47 + (x48 - 1.0259858))) + x23))) - x10) * (x18 * -0.036077)"
31,1.0451925,"(-0.036077 * ((x14 - ((x9 - x24) + (((x32 * -1.5105537) - (x47 + (x48 - 0.45262566))) * (((x45 + x5) + (0.90531224 - x40)) - x7)))) - x10)) * x18"
32,1.040422,"(-0.036077 * ((x14 - ((((x32 * -1.5105537) - ((x47 + x48) - sqrt(0.45262566))) * ((x45 + x5) + ((0.90531224 - x40) - x7))) + (x9 - x24))) - x43)) * x18"
33,1.0374244,"((x14 - ((x9 - -0.8308557) + (((x32 * -1.0947009) - ((x48 + x47) - 0.621583)) * ((x5 + x45) + ((0.7155585 - x40) - x7))))) - x43) * ((x18 - 0.20477797) * -0.04943264)"
39,1.0364647,"(((x14 - ((((x9 - (x32 * -1.114377)) - x36) - x24) + ((((x32 * -1.5105537) - ((x47 + x48) - 1.0259858)) + x23) * ((x45 + ((x5 + 0.90531224) - x40)) - x7)))) - x10) * x18) * -0.036077"
