Complexity,Loss,Equation
1,112.9816,"3.8522594"
3,105.52943,"x2 + 3.8984797"
4,95.49057,"square(x2 + 1.9131238)"
5,77.05679,"x2 * square(square(x1))"
6,66.52059,"x2 * (square(x1) * 5.3909893)"
7,63.613914,"(x2 * square(square(x1))) + 3.6663926"
8,49.48112,"(x2 * square(x1 * -2.3430686)) + 4.1303544"
10,46.4168,"(4.0837803 - x6) + ((square(x1) * 5.4020605) * x2)"
11,42.58303,"(5.074922 - square(x3)) + ((square(x1) * x2) * 5.4543643)"
12,32.87683,"(5.074922 - log(square(x3))) + ((x2 * square(x1)) * 5.4543643)"
