Complexity,Loss,Equation
1,19.752542,"x1"
3,16.91037,"x4 * x3"
5,12.727682,"x4 * (x3 * 2.862441)"
7,9.287983,"((x3 * x4) + x1) * 2.4834244"
9,8.523151,"((x0 * x0) * x1) + (x3 * x4)"
10,2.7932506,"((x3 * x4) + (abs(x0) * x1)) * 3.0804539"
11,2.0134342,"((x3 * x4) + ((x0 * x1) * x0)) * 2.2843847"
13,1.0794685,"(((x4 * x3) * 1.5123501) + (x0 * (x0 * x1))) * 1.9964193"
15,1.0720187,"((x3 * 3.027318) * (x4 - -0.027833754)) + (x1 * ((x0 * 1.9938849) * x0))"
17,1.0441972,"(x3 * (x4 * 3.0252907)) + (((x0 - (x20 * 0.17040879)) + x0) * (x1 * x0))"
18,1.0441917,"(x1 * abs(x0 * ((x0 + x0) - (x20 * 0.1704904)))) + ((x3 * x4) * 3.0254202)"
19,1.0367374,"(x3 * ((x4 - -0.027762614) * 3.0334582)) + (x0 * (x1 * ((x0 + x0) - (x20 * 0.17064525))))"
20,1.032788,"(x4 * (x3 * 3.0244548)) + ((x0 * ((x0 + x0) - (abs(x17) * (x20 * 0.2055042)))) * x1)"
22,1.0257667,"((((x0 + x0) - (abs(x41 - x12) * (x20 * 0.19513786))) * x1) * x0) + ((x3 * 3.0272324) * x4)"
23,1.0101066,"((x4 * x3) * 3.0315115) + ((x1 * x0) * (x0 + (x0 - (abs(x41) * (abs(0.32953334 * x44) * x20)))))"
24,1.0028098,"((x1 * x0) * ((x0 - ((abs(x41 * x44) * x20) * 0.32953334)) + x0)) + ((x3 * 3.0315115) * (x4 + 0.026722157))"
25,1.0017309,"((x1 * x0) * ((x0 - (abs(x41 * abs(x44)) * (x20 * 0.29352576))) + x0)) + (x3 * ((x4 + 0.027473819) * 3.0343745))"
27,1.0007702,"((x1 * (((x0 - ((x20 * abs(abs(x41 * x44))) * 0.2973727)) + x0) * x0)) + ((x3 * 3.059283) * (x4 + 0.028179288))) * 0.9909328"
