Complexity,Loss,Equation
1,122.0792,"3.759986"
3,114.49555,"x1 + 3.7257714"
5,91.764595,"-5.412363 * log(abs(x2))"
6,79.111595,"(x1 * 8.021566) * abs(x0)"
7,62.837063,"((x1 * x0) * x0) * 5.3953443"
9,51.17337,"(x1 * (x0 * (x0 * 5.308167))) - -3.4180284"
11,46.743683,"((x1 * (x0 * x0)) * 5.2869096) - (x6 + -3.3349347)"
12,32.866413,"((((x0 * x0) * x1) - abs(x2)) * 5.5461626) + 7.788751"
13,22.997982,"(log(abs(x2)) + (((0.06621483 - x0) * x1) * x0)) * -5.2144885"
15,22.980497,"(((0.07017947 - x0) * (x1 * -5.269449)) * x0) + (log(abs(x2)) * -5.1281877)"
17,18.3619,"((((0.06089998 - (x0 * 1.0255283)) * (x1 * x0)) + log(abs(x2))) * -5.109195) - x6"
19,18.316635,"(((((0.06125247 - (x0 * 1.045346)) * (x1 * x0)) + log(abs(x2))) * -5.0089836) - x6) + 0.24614891"
29,16.970217,"(((((-0.19933288 * (((x1 * (x0 * (0.019684095 - x0))) * -4.6294165) + sqrt(sqrt(2.1070445)))) + log(abs(x2))) * -5.3071485) - x6) - x6) + (-1.4739125 - x17)"
