Complexity,Loss,Equation
1,1.0368073,"0.010077902"
3,1.0273048,"x12 * -0.09962148"
5,1.020526,"(x25 * x5) * -0.13330477"
6,1.0183165,"(x10 * square(x31)) * 0.0741242"
7,0.98729706,"(x10 * (x12 * -0.18295409)) * x1"
9,0.9753196,"(((x1 + x10) * x12) * -0.1029388) * x10"
11,0.95992976,"x12 * ((x10 + (x1 + x27)) * (x10 * -0.10886568))"
15,0.95120555,"(x12 + (x42 * x4)) * ((x10 * (x1 + (x1 + x10))) * -0.065714605)"
17,0.93268263,"((x12 + (x4 * x42)) * (x10 * -0.07969213)) * (x10 + ((x24 + x1) + x1))"
19,0.92854977,"((((x4 * x42) + x12) * ((x1 + (x11 + x10)) + (x1 + x24))) * x10) * -0.07948539"
21,0.9273269,"(((x4 * x42) + x12) * (((x11 + x10) + (x1 + x1)) + (x1 + x24))) * (x10 * -0.07948539)"
23,0.9266423,"x10 * ((((-0.43847498 - x6) + ((x1 + ((x1 + x10) + x24)) * ((x42 * x4) + x12))) + 0.32067195) * -0.080251426)"
25,0.92158914,"-0.07948539 * (((x4 * x42) + (x12 + 0.029307038)) * ((((log(0.19717531) + x10) + square(x2)) + ((x1 + x1) + x24)) * x10))"
37,0.92091644,"((((x10 * 0.18714774) + ((x10 + x31) * 0.10072926)) * ((((x24 + (x1 + (-1.2704582 + x1))) + x1) + (x1 + ((0.4797707 * x23) + x10))) * -0.12944433)) * ((x4 * x42) + x12)) + 0.0052484362"
39,0.9167558,"((x10 * 0.18714774) + ((x10 + x31) * 0.10072926)) * (((((((x24 + (x1 + -1.2704582)) + (x1 + x1)) + ((x1 + (0.4797707 * x23)) + x10)) + x1) * -0.12944433) * ((x4 * x42) + x12)) + 0.0052484362)"
40,0.91393334,"((((((0.44342044 + x1) + x1) + (x10 + ((x24 + square(x35)) + x1))) - (x48 + 1.1990085)) + (x19 * 0.7122327)) * (((x42 * x4) + x12) * -0.13111618)) * (((x31 + 0.112590455) * 0.11407048) + (x10 * 0.32934996))"
41,0.9126303,"((((x10 + x31) * 0.16864492) + (x10 * 0.25241518)) * ((((x24 + ((x1 + -0.6859894) + (x1 + x1))) + ((((x23 * 0.7327394) + x1) + x10) + (x1 * -0.63075167))) * -0.1298986) * ((x4 * x42) + x12))) + 0.022421354"
42,0.90868884,"(((((((x10 + x24) + x1) + ((square(x35) + ((x24 + x1) + x1)) + 0.81896704)) - ((x48 + 1.1198847) + (x24 + 1.5731747))) * ((x42 * x4) + x12)) * -0.022715397) + 0.006164454) * ((x10 * 2.265812) + (x31 + 0.23431645))"
44,0.9070072,"(((((((x10 + x24) + x1) + ((square(x35) + ((x24 + x1) + x1)) + 1.311991)) - ((x48 + 1.1990085) + (x24 + 1.5344251))) * ((x42 * x4) + x12)) * -0.17045033) + 0.03933415) * ((x10 * 0.32934996) + ((x31 + 0.112590455) * 0.11407048))"
