Complexity,Loss,Equation
1,171.43633,"2.843771"
3,141.71649,"x1 * 5.8079224"
5,129.86053,"(x1 + 0.5652852) * 6.1185236"
6,78.689766,"abs(x0) * (x1 * 9.163144)"
7,61.771366,"((x0 * x1) * 5.378711) * x0"
9,52.85446,"(((x0 * x1) * 5.39908) * x0) + 2.986353"
11,48.175137,"((x0 * (5.3941417 * (x1 * x0))) - x5) + 3.2187843"
12,47.267178,"((((x0 * 5.3889327) * x1) * x0) + 3.8001661) - abs(x2)"
13,44.726402,"((((x0 * (x1 + x1)) * x0) - x5) * 2.6875565) + 2.886009"
15,17.825737,"((-1.9624597 * log(abs(x2))) + ((x1 * 2.1961524) * (x0 * x0))) * 2.5475454"
17,11.600622,"(((log(abs(x2)) * -2.0492818) + (((x0 * x0) * x1) * 2.1946208)) - x5) * 2.4069695"
19,11.468644,"((x2 + ((x0 * (x1 * x0)) * 5.2988534)) - (x5 * 2.4194405)) + (log(abs(x2)) * -4.959816)"
21,10.689972,"(x3 + (log(abs(x2)) * -4.904061)) + ((((((x0 * x1) * 2.1553438) + 0.2720522) * x0) - x5) * 2.419028)"
25,10.230269,"((log(abs(x2)) * -4.9171305) + ((x2 + x3) * 0.66693544)) + ((x0 * ((x1 * (x0 * 5.223944)) + 0.71178144)) - (x5 * 2.4146354))"
27,10.200382,"((((x0 * (((x1 * 5.222836) * x0) + 0.69995135)) - 0.1970749) - (x5 * 2.4148748)) + ((x3 + x2) * 0.6728283)) + (log(abs(x2)) * -4.9892783)"
