Complexity,Loss,Equation
1,102.198265,"2.021345"
3,86.224655,"x1 * 4.324664"
5,78.61921,"(x1 - x5) * 3.6254659"
6,52.59858,"(abs(x0) * 7.563454) * x1"
7,44.784653,"((x0 * x0) * x1) * 4.867161"
9,40.27243,"(((x1 * x0) * x0) * 4.885051) + 2.1242025"
11,35.64218,"((x0 * x0) * (x1 * 4.8522196)) + (2.2317822 - x5)"
12,23.606462,"((((x0 * x0) * x1) + 1.2653282) - abs(x2)) * 5.298207"
14,22.78916,"((x0 * (x0 * 5.136918)) * x1) + (7.84509 - abs(x2 * 6.6247425))"
16,18.640802,"(((x0 * (x0 * 5.100754)) * x1) + 7.8730836) - (abs(x2 * 6.532785) + x5)"
18,16.405455,"(x0 * ((x0 * x1) * 5.064526)) + ((7.9008145 - (abs(x2 * 6.4405785) + x5)) - x5)"
22,15.113992,"(((x1 * (x0 * x0)) * 5.107029) + (9.6266365 - abs(sqrt(abs(x2)) * 11.184147))) - (x5 - (2.3607688 * 0.89358604))"
26,15.028612,"((((x1 * x0) * x0) * 5.107029) + (9.6266365 - abs(sqrt(abs(x2)) * 11.184147))) - (abs(abs(x2 * 0.3154961)) + (x5 - 2.3607688))"
28,14.482743,"((((x1 * ((x0 * x0) * 5.1775274)) + 11.230532) - abs(sqrt(abs(x2)) * 12.419139)) - ((sqrt(abs(x2 * x0)) + x5) - 1.937372)) - -0.41664118"
