Complexity,Loss,Equation
1,119.35253,"3.5663753"
3,109.58083,"x1 * 4.8694267"
5,96.47896,"(x1 * 4.9089875) + 3.6201248"
6,74.04819,"(abs(x0) * x1) * 8.738522"
7,64.10406,"((x0 * x0) * x1) * 6.0085287"
8,63.33707,"((abs(x0) * x1) + 0.3811545) * 8.591356"
9,54.81236,"((x0 * (x1 * 5.8662696)) * x0) + 3.0544324"
11,49.148243,"(x0 * ((x1 * x0) * 5.9052944)) - (x5 + -3.0209866)"
12,35.500256,"((((x1 * x0) * x0) - -1.3110865) - abs(x2)) * 6.185236"
14,35.10686,"(x0 * ((x1 * 6.0100946) * x0)) - ((1.2505897 - abs(x2)) * -7.093553)"
16,29.629221,"(x0 * ((x1 * 6.1097775) * x0)) - (((1.5309132 - x5) - abs(x2)) * -4.1024218)"
18,27.757624,"(x5 - (((1.4264506 - x5) - abs(x2)) * -4.8245487)) + (x0 * ((x0 * 6.113547) * x1))"
19,25.568375,"(x0 * ((x0 * x1) * 6.1270733)) - ((((2.537597 - x5) - abs(x2)) - abs(x2)) * -3.2799315)"
21,25.086609,"(((x1 * x0) * 6.1037183) * x0) - (((((2.5541842 - x5) - abs(x2)) - abs(x2)) * -3.2950108) + x25)"
23,25.08039,"(((x1 * x0) * 6.1037183) * x0) - (((((2.5541842 - x5) - abs(x2)) - abs(x2 - 0.016316157)) * -3.2950108) + x25)"
25,24.89024,"(x38 + (((x0 * x0) * (6.149067 * x1)) - (((((2.7745755 - x5) - abs(x2)) - abs(x2)) + -0.2262013) * -3.2528021))) - x41"
26,24.83699,"(((x0 * ((x0 * 6.0672727) * x1)) - (((((2.7418556 - x5) - abs(abs(x2))) + -0.2595549) - abs(x2)) * -3.3195376)) - x41) + x38"
27,24.819956,"(((x38 + ((x1 * (x0 * x0)) * 6.1048093)) - ((((2.2030501 - x5) - abs(x2)) - abs(x2)) * -3.3318033)) - (x25 * 0.76921916)) + 1.091165"
29,24.817844,"((x38 + (((x1 * 6.1028457) * x0) * x0)) - (((((2.3440943 - x5) - abs(x2)) - abs(x2 + -0.01339234)) * -3.3302398) - (x25 * -0.7701644))) + 0.6195299"
