Complexity,Loss,Equation
1,104.06671,"8.408324"
3,96.63243,"8.373703 - x1"
4,56.919556,"abs(x0 * 10.43207)"
6,49.241493,"abs(x0 * 10.417697) - x1"
7,35.986988,"((x0 * x0) - x1) * 5.2527304"
9,28.70277,"5.1249495 * (((x0 * x0) - x1) - x3)"
10,15.558881,"(abs(x2) + ((x0 * x0) - x1)) * 4.772098"
12,8.436298,"((abs(x2) + ((x0 * x0) - x3)) - x1) * 4.563438"
14,6.0627165,"(((x0 * x0) + (abs(x2) - x1)) * 4.769194) - (x3 * 3.1082225)"
16,5.1829357,"(((((x0 * x0) + abs(x2)) - x1) * 5.129828) - 1.3379078) - (x3 * 3.1398797)"
17,5.182935,"((((x0 * x0) + abs(abs(x2))) - x1) - (0.26082447 - (x3 * -0.61208564))) * 5.129849"
18,4.5401363,"((((abs(x2) - x1) + (x0 * x0)) - ((-0.4646107 - x3) * -0.5824247)) * 5.368845) + x4"
20,4.214166,"(5.368845 * ((abs(x2) - x1) + ((x0 * (x0 * 0.93838006)) - ((-0.4646107 - x3) * -0.5824236)))) + x4"
21,4.2126374,"((((abs(x2) - x1) + abs(x0 * (-0.9430468 * x0))) - ((-0.44233695 - x3) * -0.5886304)) * 5.3308544) + x4"
22,4.205691,"(((((abs(x2) - x1) + ((x0 * x0) * 0.93838006)) - ((-0.4646107 - x3) * -0.5824236)) * 5.368845) + x4) + 0.09206299"
23,3.7765164,"abs(x2) + ((((abs(x2) - x1) + ((x0 * x0) - ((-0.14604723 - x3) * -0.61230874))) * 5.0643053) - (1.459163 - x4))"
25,3.7765162,"(abs(x2) + ((((x0 * x0) + (abs(x2) - x1)) - (-0.08291321 - (x3 * -0.61233425))) * 5.064306)) - ((1.521138 - x4) + 0.8107588)"
27,3.7056828,"((((x0 * x0) + ((abs(x2) - x1) - ((-0.16961367 - x3) * -0.6141596))) * 5.0670023) - ((0.9632158 - x4) + 0.51758116)) + abs(x2 + -0.45168743)"
