Complexity,Loss,Equation
1,146.59138,"2.0729463"
3,115.861946,"x1 * 6.3450384"
5,109.41678,"(x1 * 6.556536) + 2.5460746"
6,74.51554,"(x1 * 9.0143175) * abs(x0)"
7,63.721046,"(x0 * x1) * (x0 * 5.8537445)"
9,56.33392,"2.7241888 - ((x1 * -5.9706254) * (x0 * x0))"
11,43.946014,"9.826026 - (((x1 * abs(x0)) - abs(x2)) * -8.982745)"
13,40.23678,"8.5994 - (x5 - (((abs(x0) * x1) - abs(x2)) * 8.5994))"
15,36.623856,"((x4 * x3) * 4.565725) - ((x1 * (x0 * (x0 * -6.069895))) - 3.1072567)"
17,36.243073,"9.316844 - ((x5 + x5) - ((((x1 * abs(x0)) - abs(x2)) * 9.072431) + 0.6771938))"
18,20.601513,"(((x4 * x3) - abs(x2)) * 5.2045703) - ((x0 * ((x1 * x0) * -6.0061936)) - 7.190115)"
20,15.704991,"((5.2045703 * ((x4 * x3) - abs(x2))) - (((x0 * x0) * (-6.0061936 * x1)) - 7.190115)) - x5"
22,11.759187,"((((x4 * x3) - abs(x2)) - -1.4037514) * 5.2587886) - (((x0 * x1) * (x0 * -6.091092)) - (x5 * -3.008769))"
26,11.747092,"(((((x3 * x4) - abs(x2)) - -1.4057543) * 5.260138) - (((x0 * (x1 * -6.0905533)) * x0) - (x5 * -3.0028973))) - (x38 * 0.07437176)"
28,10.908505,"(5.260138 * (((x4 * x3) - abs(x2)) - -1.4057543)) - ((((x1 * x0) * (x0 * -6.0905533)) - (x5 * -3.0028973)) - (0.12313106 - abs(abs(x2))))"
30,8.369253,"(((((x3 * x4) - abs(x2)) - -1.4125317) * 5.2599516) - (((x0 * x0) * (-6.0602384 * x1)) - (x5 * -3.0808244))) - (log(abs(x2)) - (x6 + 0.13984735))"
