Complexity,Loss,Equation
1,1.1298227,"0.11933995"
3,1.1256208,"x12 * -0.1405262"
5,1.1082591,"(x44 + -0.95427024) * -0.14941394"
7,1.0968357,"((x12 + x6) - 0.89503103) * -0.13632672"
9,0.87267166,"((x6 * (x4 * x3)) - -0.1841343) * 0.5055084"
11,0.8713925,"(0.18288504 - (x3 * (-0.071129955 - (x6 * x4)))) * 0.5108644"
13,0.86906457,"(0.28285307 - ((0.057541475 + (x3 * (-0.074500315 - x4))) * x6)) * 0.5077326"
15,0.86515313,"(((x3 * x4) * 0.50237674) - ((0.9227376 - x6) * 0.0964495)) * (x6 - -0.06615017)"
17,0.8562802,"0.039793447 - ((((x6 * ((0.06611136 - x3) * x4)) - (x41 * -0.22929038)) + -0.12074321) * 0.5026797)"
19,0.8542576,"((0.19590378 - (x3 * ((-0.11241251 - x4) * x6))) - (((-0.06022489 - x41) * -0.23744366) + -0.012118461)) * 0.5002421"
23,0.84878916,"0.0363627 - ((((x6 * (x4 * (0.06599612 - x3))) - ((x41 * -0.22925791) + ((x37 - x6) * 0.12515885))) + -0.12760651) * 0.50269127)"
30,0.84269553,"0.50407416 * (-0.11894771 - (((x4 * ((-0.032368243 - x6) * x3)) - (((0.25963253 + 0.020327048) - (x6 * log(1.1468533))) + (-0.14193578 * (x41 - (x32 * -0.9184969))))) + -0.032992586))"
