Complexity,Loss,Equation
1,74.60469,"0.07463015"
2,72.9271,"abs(x38)"
3,40.03939,"x2 * -5.2772965"
5,25.790688,"(x2 + x5) * -4.712503"
7,23.656769,"(-4.627284 * (x2 + x5)) - x1"
9,12.404638,"4.5617676 * ((x4 * x3) - (x5 + x2))"
11,11.674757,"(4.5617676 * ((x4 * x3) - (x5 + x2))) * 0.8810285"
13,9.647624,"((x2 * -5.96983) - (x5 + x5)) - (x0 * (x1 * -5.96983))"
15,8.564915,"(((x2 * -5.8247466) - (x5 * 2.9545832)) + 0.26911396) - (x0 * (x1 * -5.922361))"
17,8.564914,"((x2 * -5.824964) - (-0.26936236 - (x5 * -2.9546154))) - ((x0 * -2.961154) * (x1 + x1))"
18,8.087691,"((x2 * -5.96983) - (x5 + x5)) - (x5 + ((abs(x7) - 6.2227488) * (x0 * x1)))"
20,7.795955,"(((x2 * -5.96983) - (x5 + x5)) - (x0 * (x1 * ((x25 + abs(x7)) - 6.2227488)))) - x5"
23,7.600793,"((x2 * -5.9548035) - (x5 + (x5 + x5))) - ((x0 * ((x22 * -0.8152614) - ((x1 * 5.6359825) - x28))) - 0.28002954)"
25,7.4418173,"(((x2 * -5.880935) - ((x5 + (x5 + (x4 * x8))) + x5)) - ((((x1 * -6.0625834) + x28) * x0) - 0.26152566)) + x16"
29,7.184396,"((x2 * -5.807007) - ((x5 + x5) + (x5 + ((x5 * x8) + (x8 * x4))))) - ((0.10379 - ((x1 * 6.269191) - (x28 - 0.10514074))) * x0)"
