Complexity,Loss,Equation
1,158.25177,"3.3453627"
3,123.0098,"x1 * 6.981736"
5,116.01709,"2.6590104 - (x1 * -6.698351)"
6,79.20578,"(abs(x0) * x1) * 9.965946"
7,68.986565,"((x0 * x0) * 6.4506893) * x1"
9,56.953823,"((x0 * (x0 * 6.4780574)) * x1) + 3.4695654"
11,52.291176,"(((x0 * 6.4894376) * x0) * x1) - (x5 - 3.4122734)"
12,36.873417,"(((x1 * (x0 * x0)) - abs(x2)) * 6.4405937) + 8.593262"
13,29.006422,"(log(abs(x2)) * -5.2865076) + (x0 * ((x0 * x1) * 6.19513))"
15,24.55748,"(log(abs(x2)) * -5.2461653) + (((x0 * (x0 * 6.2087884)) * x1) - x5)"
17,21.871927,"(((log(abs(x2)) * -2.4276428) + ((x0 * x1) * (x0 * 2.8084228))) - x5) * 2.1752083"
18,19.761831,"(abs(x2) * -7.403926) + (((x4 * x3) - (-1.6589063 - ((x1 * x0) * x0))) * 5.459583)"
20,14.711748,"(abs(x2) * -7.403926) + ((5.459583 * ((x4 * x3) - (-1.6589063 - (x1 * (x0 * x0))))) - x5)"
22,9.678985,"(abs(x2) * -7.3145204) + ((((x4 * x3) - x5) - ((-1.4595957 - (x1 * (x0 * x0))) * 1.6235738)) * 3.7442327)"
24,8.767454,"(abs(x2) * -7.296414) + ((x5 + ((((x3 * x4) - x5) - (x1 * ((x0 * x0) * -1.4287814))) * 4.232542)) - -8.861711)"
26,8.735185,"((((((x4 * x3) - x5) - ((x1 * 1.4116902) * (-0.039122872 - (x0 * x0)))) * 4.2216725) - -8.84163) + (abs(x2) * -7.3018136)) + x5"
27,6.076295,"(((((x3 * x4) - x5) - ((x1 * x0) * (x0 * -1.6299262))) * 3.7141025) - -11.886617) + ((abs(x2 * 3.9013405) + -15.950955) * abs(x2))"
29,5.0266204,"(((abs(x2 * -3.9750881) + -16.096094) * abs(x2)) - (-11.932118 - x5)) + ((((x3 * x4) - x5) - (((x0 * x0) * x1) * -1.4329308)) * 4.202046)"
