Complexity,Loss,Equation
1,117.35429,"2.1136913"
3,99.61967,"x1 * 4.61352"
5,93.51805,"(x1 - x6) * 3.8112352"
6,64.76712,"(abs(x0) * 7.422518) * x1"
7,57.225204,"x0 * ((x1 * x0) * 4.8691225)"
9,50.012875,"(((x1 * 4.9839263) * x0) * x0) - -2.6926813"
10,36.975758,"((abs(x0) * x1) - log(abs(x2))) * 6.071141"
11,25.116383,"(((x0 * x0) * x1) - log(abs(x2))) * 4.9613185"
12,25.11537,"((abs(x0 * x0) * x1) - log(abs(x2))) * 4.9453173"
13,20.436825,"(4.921823 * (((x1 * x0) * x0) - log(abs(x2)))) - x6"
16,20.434158,"(abs(-0.052246835) - x6) + (4.921823 * (((x1 * x0) * x0) - log(abs(x2))))"
17,17.034185,"(4.921823 * ((x6 * -0.5657493) + (((x0 * x1) * x0) - log(abs(x2))))) - -0.13198818"
21,16.92583,"(4.983342 * ((x6 * -0.5689555) + ((x1 * (x0 * x0)) - log(abs(x2))))) - ((x5 * x1) * -0.33402604)"
23,16.91439,"((((x6 + -0.03783494) * -0.5689555) + (((x1 * x0) * x0) - log(abs(x2)))) * 4.983342) - ((x1 * -0.33402604) * x5)"
25,16.804237,"(abs((x17 - abs(x17)) - x17) + (4.9958873 * (((x0 * (x0 * x1)) - log(abs(x2))) + (x6 * -0.5748944)))) - 0.607764"
