Complexity,Loss,Equation
1,191.77408,"1.8913969"
2,191.45229,"abs(x40)"
3,155.3093,"x1 * 6.2174134"
5,149.5283,"x1 * (6.645015 - x0)"
6,85.53176,"abs(x0 * -9.914502) * x1"
7,66.230705,"(x1 * (x0 * x0)) * 5.871753"
9,58.46746,"2.7950792 - ((x1 * -5.985254) * (x0 * x0))"
11,31.039967,"(log(abs(x2)) - ((x0 * x1) * x0)) * -5.806016"
13,26.6266,"((log(abs(x2)) - ((x1 * x0) * x0)) * -5.796752) - x5"
15,23.700571,"((log(abs(x2)) - (x0 * (x0 * x1))) * -5.781608) - (x5 * 2.7129157)"
17,22.654238,"((log(abs(x2)) - (((x0 * x0) * x1) * 1.1960961)) * -5.0480165) - (x5 * 2.7273896)"
19,21.960295,"(-5.0907474 * (log(abs(x2)) - ((1.1872153 * (x0 * x0)) * x1))) - (x5 * (2.831425 - x3))"
21,21.752636,"(((log(abs(x2)) - ((x1 * (x0 * 1.2261401)) * x0)) * -4.953868) - (x5 * (2.7823992 - x3))) - x37"
22,20.087807,"(3.871719 - ((log(abs(x2)) * 5.1141996) - (x0 * ((x0 * x1) * 5.981947)))) - abs((x4 - x3) * -3.649317)"
24,12.139711,"(3.503012 - ((log(abs(x2)) * 5.0439777) - ((x0 * 5.971293) * (x1 * x0)))) - ((abs(x3 - x4) + x5) * 3.2878249)"
26,11.757515,"(4.1518087 - (((log(abs(x2)) * 5.038454) - (((x0 * x1) * 5.963384) * x0)) - x5)) - ((abs(x3 - x4) + x5) * 3.8638456)"
28,11.718185,"((3.8577666 - ((log(abs(x2)) * 4.96839) - (((x0 * x1) * x0) * 5.995912))) - ((3.122165 - x3) * x5)) - abs((x4 - x3) * 3.5781987)"
