Complexity,Loss,Equation
1,71.02213,"0.22296469"
2,70.65216,"abs(x29)"
3,47.159973,"x2 * -4.85003"
5,36.269653,"(x5 + x2) * -4.0155077"
7,21.690884,"((x0 * x1) - x2) * 5.021535"
9,13.217584,"(x5 - ((x0 * x1) - x2)) * -4.263443"
11,11.827205,"((x5 - ((x1 * x0) - x2)) * -4.235406) + x5"
13,11.732267,"((x3 * x4) * 3.0250967) - ((x2 - (x1 * x0)) * 4.992856)"
15,10.787832,"0.1721563 - (x5 + ((x5 + (((x0 * x1) - x2) * -4.9532924)) + x5))"
17,1.3977293,"(((x3 * x4) - (x5 + -0.0071937013)) * 3.0250967) - ((x2 - (x1 * x0)) * 4.992856)"
19,1.3910267,"(((0.026409255 - x3) * x4) * -3.0482714) - (((x2 - (x0 * x1)) * 4.9884443) + (x5 * 3.0099614))"
27,1.3883549,"(0.4088236 - ((((x4 + 0.016501376) * -3.0439513) * (x3 - 0.026943887)) + x5)) - (((x2 - (x0 * x1)) * 4.9868307) + ((x5 * 2.010327) + 0.39296132))"
