Complexity,Loss,Equation
1,151.65118,"3.0098937"
3,119.12476,"x1 * 6.511813"
5,98.042534,"(x1 - x5) * 5.503397"
6,72.24803,"(abs(x0) * x1) * 9.502894"
7,63.382046,"((x1 * x0) * x0) * 6.1470265"
8,62.644337,"(9.532636 * (abs(x0) * x1)) - -3.0990725"
9,49.611866,"((x0 * (x0 * x1)) - x5) * 5.332962"
11,29.370506,"(((x0 * x1) * x0) - log(abs(x2))) * 5.9631724"
13,21.106413,"(((x0 * (x1 * x0)) - log(abs(x2))) - x5) * 5.1660337"
15,18.707088,"(((x0 * (x1 * x0)) - log(abs(x2))) - (x5 * 0.54270816)) * 5.333332"
17,16.178886,"(((x5 + ((x1 * -1.7559694) * (x0 * x0))) * -0.72167355) - log(abs(x2))) * 4.8395896"
19,15.925086,"((0.07940799 - (x0 * x1)) * (-6.130735 * x0)) - ((x5 * 3.4652638) + (log(abs(x2)) * 4.8257947))"
21,15.89447,"((-0.7298906 * x5) + (((x0 * ((0.079560935 - (x1 * x0)) * -1.2933307)) + 0.042602453) - log(abs(x2)))) * 4.7396417"
22,15.782659,"(x5 * (abs(x26) - 4.1483)) + (((x0 * -6.1839223) * (0.09019573 - (x0 * x1))) - (4.7997837 * log(abs(x2))))"
23,15.538609,"(x0 * (-0.54037654 - ((x0 * x1) * -6.122382))) - ((log(abs(x2)) * 4.811403) + ((x5 * 3.4943297) + (x4 * x43)))"
24,15.449424,"((x0 * -6.1350274) * (0.07381492 - (x0 * x1))) + (((abs(x25 * x26) - 4.0716786) * x5) - (log(abs(x2)) * 4.8540187))"
26,15.417031,"((((0.07402684 - (x1 * x0)) * -6.1339912) * x0) + ((x5 * (abs(x25 * x26) - 4.0656095)) - (log(abs(x2)) * 4.7654233))) - -0.20780349"
28,15.339767,"((x0 * (0.07398617 - (x1 * x0))) * -6.130123) + ((x5 * (abs(x26 * x25) - 4.06392)) - ((4.7580523 * log(abs(x2))) - (x20 * -0.34805802)))"
30,15.29924,"((x0 * ((0.07398617 - (x1 * x0)) * -6.130123)) + 0.20126812) + ((x5 * (abs(x26 * x25) - 4.06392)) - ((log(abs(x2)) * 4.7580523) - (x20 * -0.34805802)))"
