Complexity,Loss,Equation
1,165.70459,"3.0597093"
3,139.07101,"x1 * 5.8372173"
5,131.4485,"(x1 - -0.4850816) * 5.7016964"
6,70.58362,"(x1 * 9.336872) * abs(x0)"
7,50.508755,"x0 * ((x0 * 5.2619348) * x1)"
9,43.848232,"((x0 * (x0 * x1)) + 0.49589628) * 5.20933"
11,18.187569,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.0955496"
13,13.233454,"((((x1 * x0) * x0) - log(abs(x2))) * 5.1040297) - x5"
15,10.40605,"((((x1 * x0) * x0) - log(abs(x2))) * 5.112575) - (x5 + x5)"
17,10.257764,"(((((x1 * (x0 * x0)) - log(abs(x2))) * 5.1431727) + -0.35942093) - x5) - x5"
18,9.495767,"(((((x1 * x0) * x0) - log(abs(abs(x2)))) * 5.167644) + -0.43908316) - (x5 * 2.8459964)"
