Complexity,Loss,Equation
1,1.0220526,"0.018678613"
3,1.01253,"x4 * 0.1020172"
5,1.0042348,"(x45 * x7) * 0.14564452"
6,1.0001103,"(square(x0) * 0.09215202) * x7"
7,0.9961749,"(x7 * 0.15207791) * (x45 + 0.62810934)"
8,0.9872814,"(square(x22) * (x45 * 0.14596064)) * x7"
9,0.98614895,"(((x19 * x7) + x7) * 0.14880122) * x45"
10,0.9788888,"((x45 * 0.13582782) * square(x22 + 0.4489132)) * x7"
12,0.97204065,"(((square(x22 + 0.47453123) * x45) * 0.13379636) - -0.08801769) * x7"
13,0.9711236,"((((x7 * x19) + x7) + (x3 * x37)) * x45) * 0.13479437"
14,0.9625614,"(x7 * 0.13287133) * (x45 * square(((x17 * 0.45025647) + x22) - -0.5236965))"
16,0.9548244,"x7 * (((square(((x17 * -0.4743942) - x22) + -0.5464891) * x45) * 0.12971592) - -0.09410591)"
18,0.954818,"(x7 * (((square(((x17 * -0.46624488) + -0.53031045) - x22) * 0.15821384) * x45) - -0.11239382)) * 0.8349845"
20,0.9521751,"((square((x45 * -0.53366494) + (-0.59690356 - x22)) * 0.12053252) * (x45 - (x8 - -0.40891165))) * (x7 * 0.8275142)"
