Complexity,Loss,Equation
1,19.95353,"-0.19961035"
3,15.102619,"x4 * x3"
5,10.913346,"x3 * (x4 * 3.1175435)"
7,8.587766,"((x3 * x4) * 2.9708207) + x1"
9,8.090849,"(x4 * (x3 * 3.1166635)) - (x1 * -1.6979871)"
11,4.636747,"(x3 * x4) - (((x1 * x0) * -2.0626469) * x0)"
13,1.0262895,"((x3 * x4) * 2.9679148) - (((x0 * x0) * -2.008256) * x1)"
15,1.0243889,"((x4 * 2.965784) * x3) - (x0 * ((-0.02225809 - (x1 * x0)) * 2.010854))"
17,1.0167172,"(((x49 * 0.033215918) + (x4 * x3)) * 2.9746675) - ((x0 * x1) * (x0 * -2.009188))"
19,1.0167171,"(((x49 * 0.033239853) + (x4 * x3)) * 2.9745905) - (((x0 * (x1 * -6.6032095)) * x0) * 0.30427277)"
