Complexity,Loss,Equation
1,112.29806,"2.9803722"
3,94.77639,"x1 * 5.240449"
5,88.77935,"(x1 - -0.4951368) * 4.97365"
6,65.04098,"x1 * abs(x0 * -7.9138103)"
7,57.848827,"(x1 * (x0 * x0)) * 5.221647"
8,57.254276,"(x1 * (abs(x0) * 7.8386283)) - -2.7913618"
9,48.44831,"(x0 * ((x0 * x1) * 5.242919)) + 3.0662093"
11,43.72078,"(((x0 * x0) * 5.275632) * x1) + (3.1546695 - x6)"
12,43.65442,"((x0 * x0) * (x1 * 5.2149615)) - (abs(x2) + -3.862863)"
13,40.191963,"((x0 * (x0 * 5.3374066)) * x1) - ((x6 + -1.1501652) * 2.8882704)"
14,27.696014,"((((x1 * x0) * x0) - (x6 - 1.5198259)) - abs(x2)) * 4.8188453"
16,25.098396,"(((x0 * x1) * (x0 * 5.072738)) - (x6 - 8.908869)) - abs(x2 * 7.2240934)"
18,22.315025,"((((x0 * x0) * 5.1052346) * x1) - ((x6 + x6) + abs(x2 * 7.2311225))) - -9.003013"
20,21.51116,"(((x1 * (x0 * 5.1378)) * x0) - x6) - (((x6 + -9.096684) + abs(x2 * 7.237548)) + x6)"
21,20.892126,"((x0 * ((x1 * x0) * 5.131639)) - ((abs((abs(x2) + -8.877297) * x2) + x6) + -9.233297)) - x6"
23,20.121756,"((x0 * ((x1 * x0) * 5.131639)) - (x6 + ((abs((abs(x2) + -8.877297) * x2) + x6) + -9.233297))) - x6"
24,20.005907,"(x1 * ((x0 * x0) * 5.024469)) - (-9.8530035 + ((x6 + x6) + (x6 + abs((abs(x2) - 9.4749155) * abs(x2)))))"
25,19.923431,"(x1 * (((x0 * 5.0147295) * x0) - -0.30155522)) - (x6 + ((x6 + abs(x2 * (abs(x2) - 9.447911))) + (x6 + -9.8310375)))"
26,19.897621,"(((x1 * x0) * x0) * 5.1348014) - (x6 + (x6 + ((x6 + abs(x2 * (9.465574 - abs(abs(x2 + -0.28891397))))) + -9.876326)))"
27,19.849012,"(x1 * (((x0 * x0) * 5.024469) - -0.28426543)) - ((x6 + (x6 + (x6 + abs(x2 * (abs(x2 + -0.27660605) - 9.4749155))))) + -9.8530035)"
28,19.84901,"(x1 * (((x0 * x0) * 5.024469) - -0.28426543)) - ((x6 + x6) + (x6 + (abs(x2 * abs(abs(x2 + -0.27660605) - 9.4749155)) + -9.8530035)))"
29,19.815983,"(x9 + (x1 * (((x0 * x0) - -0.054924294) * 4.9987144))) - ((abs(x2 * (abs(x2 + -0.3395619) - 9.445263)) + -9.805033) + (x6 + (x6 + x6)))"
30,19.815979,"((x1 * (((x0 * 4.9989715) * x0) - -0.27427188)) - ((x6 + abs(x2 * abs(abs(x2 + -0.3390833) - 9.446015))) + ((x6 + x6) + -9.805711))) + x9"
