Complexity,Loss,Equation
1,7.213658,"-0.005684675"
3,4.600466,"x4 + x5"
5,3.5371792,"x5 + (x4 + x1)"
7,2.6899161,"x2 + ((x4 + x3) + x1)"
9,1.9716905,"x0 + (x1 + ((x2 + x5) + x3))"
11,1.7689469,"x4 + (((x0 + x5) + x3) + (0.027412372 + x1))"
13,0.96338516,"(x3 + x4) + ((x2 + x0) - (0.054965433 - (x5 + x1)))"
15,0.95080596,"(x4 + ((x0 + ((x2 - (0.055302504 - x1)) + x3)) * 0.944539)) + x5"
19,0.9490856,"((((x3 + (x0 - 0.12032921)) + x2) + x1) * 0.94255877) + ((x5 * 1.0448296) + (x4 - -0.058445577))"
20,0.9440105,"((x3 + (((x0 + x2) + x1) * 0.9469519)) + x4) + (abs(1.0548652 - (x2 * 0.10215638)) * x5)"
24,0.9345998,"x4 + (((abs((-0.100196645 * x15) - 1.0548652) * x5) + ((((x0 - 0.62263536) + x1) + (x3 + x2)) * 0.9469519)) - -0.5392079)"
25,0.92426795,"(x4 + ((((x15 - x2) * 0.13194326) - -1.0935533) * x5)) + ((((x3 + x2) + (x1 + (x0 - 0.6352899))) * 0.94400305) - -0.5377495)"
