Complexity,Loss,Equation
1,219.29546,"x1"
3,182.64491,"x1 * 7.007412"
5,174.09183,"(x1 * 7.1795607) + 2.9294937"
6,95.79286,"(abs(x0) * 10.844382) * x1"
7,69.19516,"x0 * ((x1 * 6.3010545) * x0)"
9,58.03162,"(x0 * ((x0 * x1) * 6.4090595)) - -3.3483973"
11,52.129864,"(((x1 * (x0 * 6.446382)) * x0) - -3.289863) - x5"
12,40.642235,"(((x1 * (x0 * x0)) - abs(x2)) * 6.4000936) + 8.289178"
14,34.78067,"((((x0 * (x1 * x0)) + 1.283326) - abs(x2)) * 6.432911) - x5"
16,31.031569,"(((((x1 * (x0 * x0)) + 1.2716067) - abs(x2)) * 6.4657946) - x5) - x5"
17,27.63226,"((((x0 * 6.2717295) * x1) * x0) + 3.0574143) - (((x4 * x3) - x5) * -3.8628178)"
18,22.478783,"(((x4 * x3) - abs(x2)) * 5.2869687) - ((((x0 * -5.940355) * x0) * x1) + -7.3302875)"
20,16.625643,"((((x4 * x3) - abs(x2)) * 5.2833176) - ((((x0 * x1) * x0) * -5.9777346) + -7.269157)) - x5"
22,11.173803,"((((x3 * x4) - abs(x2)) * 5.2751284) - ((((x1 * -6.062762) * x0) * x0) + (x5 * 3.2727044))) - -7.1301293"
24,10.987242,"(((0.9723457 * (x3 * x4)) - abs(x2)) * 5.2750297) - ((x5 * 3.2726407) + ((((x1 * x0) * x0) * -6.0627666) + -7.239794))"
25,9.904007,"(((((x4 * x3) - abs(x2)) * 5.0625343) - ((x0 * (x1 * (x0 * -6.07886))) + (x5 * 3.2981105))) - -7.7392654) - abs(x2)"
26,8.756692,"(((x3 * 4.5277853) * x4) - (abs(x2) * 7.7363405)) - ((x5 * 3.2598765) + (((x1 * ((x0 * -6.0771317) * x0)) + -3.9556956) - 5.0829926))"
