Complexity,Loss,Equation
1,149.45705,"3.8882868"
3,126.73014,"x1 * 6.0099783"
5,104.69451,"log(abs(x2)) * -5.6610217"
6,79.58831,"x1 * (abs(x0) * 8.660302)"
7,68.608826,"((x1 * x0) * x0) * 5.42169"
8,66.030106,"(x1 * (abs(x0) * 8.582702)) + 3.683076"
9,55.596428,"((x0 * (x1 * x0)) * 5.364156) + 3.6088066"
11,20.654436,"(log(abs(x2)) - ((x1 * x0) * x0)) * -5.089515"
13,15.361641,"((log(abs(x2)) - ((x0 * x0) * x1)) * -5.067949) - x5"
15,15.3478775,"((log(abs(x2)) - (x0 * (x1 * x0))) * -5.0597696) + (0.121941365 - x5)"
17,10.65284,"((log(abs(x2)) - (x0 * ((x0 * x1) + 0.028484864))) * -5.039235) + (x5 * -3.1757536)"
19,10.637074,"((log(abs(x2)) - (x1 * ((x0 * x0) + 0.0434745))) * -4.9917016) + ((x5 + -0.021927115) * -3.1616488)"
25,10.579085,"(-5.021984 * (log(abs(x2)) - ((0.005901267 + (x0 * x1)) * x0))) + (x5 * (((0.3132225 + x4) * 0.7448023) - (3.1653347 - -0.7497848)))"
26,10.535111,"(x5 * (((-0.7838814 - abs(x3 + x45)) * 0.44199827) + -2.3825102)) + ((log(abs(x2)) - (x1 * ((x0 * x0) + 0.011857611))) * -5.037223)"
