Complexity,Loss,Equation
1,1.165537,"-0.04034411"
3,1.1555157,"x46 * 0.114658"
5,0.943012,"(x6 * x3) * 0.47506353"
7,0.93787545,"(x6 * (0.14919373 - x3)) * -0.4837823"
9,0.9334059,"((x16 - (x3 * -5.2234116)) * x6) * 0.09577885"
11,0.92164797,"(x6 * ((x3 * 3.1320035) - (x16 * x36))) * 0.15365708"
13,0.91184264,"((x3 * 3.0046394) - (x16 * (x36 - 0.6209903))) * (x6 * 0.16122977)"
15,0.90850514,"(x6 * (x16 - ((x44 + ((x3 * -5.2234116) + 0.81346226)) - x18))) * 0.09577885"
17,0.9012349,"(0.095758304 * ((x3 * (x5 + 5.227791)) - ((x36 * x16) - (x18 + x16)))) * x6"
19,0.89576286,"((((x5 + 6.438612) * x3) - ((x16 * x36) - (x18 + (x16 - x44)))) * x6) * 0.08576552"
21,0.8849255,"(((x5 + (5.5011034 - (x4 + x30))) * x3) - ((x16 * x36) - (x16 - x44))) * (x6 * 0.09056529)"
23,0.8789505,"(((x5 + (5.5011034 - (x4 + x30))) * x3) - ((x16 * x36) - (x18 + (x16 - x44)))) * (x6 * 0.09056529)"
25,0.878528,"x6 * ((((((x5 + x2) + (x27 - -5.0655203)) * x3) - ((x36 * x16) - (x16 + (x46 - x44)))) * 0.09815049) - 0.056110997)"
27,0.87766534,"x6 * (((((x3 * ((x5 + x2) + (x27 - -5.6198406))) - ((x36 * x16) - ((x16 + x46) - x44))) * 1.0562052) - 0.80880886) * 0.08461468)"
