Complexity,Loss,Equation
1,63.34604,"-0.7220913"
3,41.65769,"x0 * 4.577433"
5,19.938297,"(x0 - x1) * 4.893885"
7,14.391034,"(x0 - (x1 - x2)) * 3.9361587"
9,7.0417404,"((x0 - x3) - (x1 - x2)) * 3.9361587"
11,2.9081743,"((x2 - x3) + ((x1 - x0) * -1.696674)) * 2.946257"
13,2.2325728,"(((((x1 - x0) * -1.7031388) + x2) - x3) * 2.948659) + x4"
15,1.3024372,"((((x2 - x3) + ((x1 - x0) * -1.7031426)) * 2.9740293) - x5) + x4"
17,1.3021977,"(x4 + ((((x1 - x0) * -1.7067013) + (x2 - x3)) * 2.9677968)) + (0.01252585 - x5)"
19,1.3009881,"(((((x2 - x3) + ((x1 - x0) * -1.7031426)) * 2.9740293) - (x1 * 0.022470955)) - x5) + x4"
21,1.2984011,"(((((x2 - x3) + ((x1 - x0) * -1.6953)) * 2.9652364) - ((x1 - 0.18103215) * 0.08696839)) - x5) + x4"
23,1.2730085,"((((((x1 - x0) * -1.7031426) + (x2 - x3)) - (x15 * (x9 * (0.035989072 * x20)))) * 2.9740293) - x5) + x4"
25,1.2696241,"(((((((x1 - x0) * -1.7014968) + (x2 - x3)) - (x20 * (x9 * (x15 * 0.047500394)))) * 2.9728134) + x4) + 0.013866677) - x5"
26,1.2638845,"((((((x1 - x0) * -1.7031426) + (x2 - x3)) - ((x15 - abs(-0.6638954)) * (x9 * (0.035989072 * x20)))) * 2.9740293) - x5) + x4"
27,1.2608463,"((((((x1 - x0) * -1.6987033) + (x2 - x3)) - ((x20 * x9) * ((x15 - 0.6499739) * 0.048637662))) * 2.9778497) + (x4 + 0.017393092)) - x5"
28,1.2507231,"(((((((x1 - x0) * -1.7031426) + x2) - x3) - ((x15 - abs(x5 + 0.7717408)) * ((0.035989072 * x20) * x9))) * 2.9740293) - x5) + x4"
30,1.2468139,"((((((x1 - x0) * -1.7014968) + (x2 - x3)) - (((x20 * x9) * (x15 - abs(x5 + 0.5556536))) * 0.047500394)) * 2.9728134) + x4) + (0.013866677 - x5)"
