Complexity,Loss,Equation
1,116.23661,"3.2581804"
3,106.199554,"x1 * 4.5826144"
5,94.935165,"(x1 - x6) * 3.845072"
6,70.707054,"x1 * abs(x0 * 8.308202)"
7,56.8021,"((x1 * x0) * x0) * 5.5571876"
9,46.102085,"((x0 * (x1 * 5.5605597)) * x0) + 3.271226"
11,41.79989,"(((x0 * x0) * (x1 * 5.4719086)) - x6) + 3.261175"
13,39.077686,"((1.1988685 - x6) + ((x1 * (x0 * 2.0433664)) * x0)) * 2.6982512"
15,38.993824,"(((1.1775581 - x6) + (x1 * (x0 * (x0 * 1.9779967)))) * 2.6901174) + 0.07557688"
17,38.2838,"(x6 * 2.553284) + ((5.3886757 - x3) * (((x1 * (x0 * x0)) + 0.5863831) - x6))"
19,36.707848,"((((((x1 * 0.44457084) * x0) * x0) + 0.27666292) - x6) * (11.539345 - x3)) + (x6 * 8.736437)"
21,36.146244,"((x6 * 18.155487) + -7.177534) + ((((x0 * ((x0 * x1) * 0.25468937)) + 0.49553666) - x6) * (20.971115 - x3))"
23,36.09597,"((x6 * 19.861168) + -3.1566231) + ((((x0 * (((x0 * x1) * 0.23617968) + -0.0149527155)) + 0.280031) - x6) * (22.641779 - x3))"
25,35.92196,"((x6 * 14.1723) + (((((0.31301048 * (x0 * x1)) * x0) + (-1.6719494 + (2.2080717 - x6))) * (16.965302 - x3)) + -5.8335524)) + x2"
26,22.662966,"((((((((x0 - 1.0396296) * (x0 - -1.0518693)) * x1) + (x6 * 8.499268)) - abs(x2)) + 1.4180818) - (x6 * 8.960139)) + x1) * 5.6100554"
28,22.595495,"((((((x0 - 1.0397203) * x1) * (x0 - -1.0517594)) + ((x6 * 8.499119) + ((x1 + 0.519959) - (x6 * 8.960178)))) + 0.85181427) - abs(x2)) * 5.6098304"
