Complexity,Loss,Equation
1,134.57985,"3.1888707"
3,112.573395,"x1 * 5.480302"
5,101.94033,"(x1 * 5.518851) - -3.2609913"
6,73.71231,"(x1 * 7.874133) * abs(x0)"
7,62.67788,"x1 * ((x0 * 4.7661114) * x0)"
8,61.86017,"((abs(x0) * 7.970633) * x1) + 3.4442165"
9,51.838814,"(x1 * ((x0 * x0) * 4.7857575)) + 3.292484"
11,22.412004,"(((x1 * x0) * x0) - log(abs(x2))) * 4.7956195"
13,22.313145,"((((x1 + 0.03925438) * x0) * x0) - log(abs(x2))) * 4.7655616"
15,15.119278,"((((x0 * x0) * x1) - log(abs(x2))) * 4.8072414) + (x5 * -2.7589889)"
17,15.093047,"(x5 * -2.7589889) + ((((x0 * 1.0177023) * (x0 * x1)) - log(abs(x2))) * 4.8072414)"
19,15.025659,"((x5 * -2.7589889) + ((((x0 * 1.0177023) * (x0 * x1)) - log(abs(x2))) * 4.8072414)) + 0.16064103"
20,15.01273,"((((x0 * (x1 * x0)) - log(abs(x2))) * 4.8072414) + (abs(x25) * 0.2863499)) + (x5 * -2.7589889)"
21,15.009879,"((x5 * -2.7589889) + (((((x0 * 1.0177023) * (x0 * x1)) - log(abs(x2))) * 4.8072414) + 0.16064103)) + 0.16064103"
22,14.962285,"((((x0 * ((x1 * 1.0446384) * x0)) - log(abs(x2))) * 4.6852665) + (abs(x25) * 0.3888125)) + (x5 * -2.7796326)"
