Complexity,Loss,Equation
1,0.9385775,"-0.011927474"
3,0.9270269,"x42 * 0.10826507"
5,0.9183174,"(x42 - x1) * 0.09695315"
6,0.9169695,"abs(x41) * (x42 * 0.14080606)"
7,0.9113561,"-0.09501153 * ((x39 + x37) * x6)"
9,0.9053783,"(x26 + ((x39 + x37) * x6)) * -0.09501153"
11,0.9001406,"(x49 * (x22 + x24)) * (0.09607036 * abs(abs(x40)))"
12,0.8999483,"(x17 + x22) * (((abs(x43) - x12) * 0.09906649) * x49)"
13,0.89018625,"(((x34 + 1.0979078) - x12) * 0.10405888) * (x49 * (x22 + x17))"
14,0.8819045,"x49 * ((((x34 - x12) + abs(x43)) * (x22 + x17)) * 0.11338197)"
16,0.8799416,"x49 * ((((0.2747735 - x12) + x34) + abs(x43)) * ((x22 + x17) * 0.11338197))"
18,0.87029934,"(x22 + x17) * ((((x34 + (x13 * x35)) - x12) + abs(x10)) * (x49 * 0.10469923))"
19,0.8687882,"((x49 * 0.096500725) * (((x34 + (x13 * (x35 + 0.47843504))) - x12) + 1.1520241)) * (x22 + x17)"
20,0.864567,"((x22 + x17) * (x49 * 0.09359897)) * (((((x35 - x8) * x13) + x34) + abs(x10)) - x12)"
22,0.8604068,"(x22 + x17) * ((((x13 * (x35 - x8)) + (x34 + abs(x10))) - (x12 + -0.52315354)) * (x49 * 0.08875174))"
23,0.85495365,"(-0.09179798 * (x49 * (x22 + x17))) * (x12 - ((abs(x20 + x10) + (x13 * (x35 + abs(x35)))) + x34))"
25,0.847914,"((x49 * (x22 + x17)) * -0.09179798) * (x12 - (abs(x20 + x10) + ((x13 * (x35 + (abs(x35) - x8))) + x34)))"
26,0.84609485,"((x49 * (x22 + x17)) * -0.09179798) * (x12 - ((abs(x20) + abs(x10)) + ((x13 * ((x35 + abs(x1)) - x8)) + x34)))"
28,0.841663,"-0.09179798 * (((x12 - (((x34 + ((-0.27979028 + x13) * ((x35 + abs(x1)) - x8))) + abs(x10)) + abs(x20))) * x49) * (x22 + x17))"
