Complexity,Loss,Equation
1,99.17767,"2.6342654"
3,86.13321,"x1 * 4.7961864"
5,77.420906,"(x1 - -0.5898747) * 5.016618"
6,63.34569,"(x1 * abs(x0)) * 6.8791227"
7,57.45061,"((x0 * x0) * 4.4985037) * x1"
8,54.390507,"(abs(x0) * (x1 * 7.0495567)) + 2.9968247"
9,48.65278,"((x0 * (x1 * x0)) * 4.588796) - -2.9693403"
11,44.193485,"(3.028348 - x5) + ((x0 * (x1 * 4.624483)) * x0)"
13,41.63595,"(((x0 * x0) * (x1 * 4.6601863)) - x5) + (3.0867548 - x5)"
14,27.50455,"((((x1 * x0) * 4.7163153) * x0) - abs(x2 * -7.877799)) + 9.103245"
16,22.8812,"(9.1855 - x5) + ((((x1 * 4.7525425) * x0) * x0) - abs(x2 * 7.90808))"
18,20.167673,"(9.118424 - x5) + (((4.7757354 * ((x1 * x0) * x0)) - abs(x2 * 7.8383484)) - x5)"
20,19.374353,"((((2.9249096 - x5) + (((x1 * x0) * x0) * 1.6836039)) + 0.36311486) - abs(x2 * 2.8395247)) * 2.8118072"
25,19.305315,"((10.016367 - x5) + (((1.7206819 - abs(x5 + 2.373759)) + ((x1 * 4.8068037) * (x0 * x0))) - abs(x2 * 7.961369))) - x5"
