Complexity,Loss,Equation
1,0.95816493,"0.059356134"
3,0.9444883,"x36 * -0.13099617"
5,0.9307928,"(x12 * -0.18336909) * x16"
7,0.91378963,"x16 * ((x12 - x21) * -0.13988431)"
9,0.8970419,"((x12 - x21) * (x16 - x42)) * -0.11264016"
11,0.8842367,"(x12 - x21) * ((x16 - (x42 - x30)) * -0.107020214)"
12,0.8834621,"((x12 - x21) * (x16 + (abs(x1) - x42))) * -0.11295574"
13,0.8800495,"0.06703714 + (((x12 - x21) * -0.10874799) * (x16 - (x42 - x30)))"
14,0.8777961,"(((abs(x1 + -0.31374723) + x16) - x42) * (x12 - x21)) * -0.11627647"
15,0.87469244,"(((x12 - x21) * -0.10874799) * ((x16 + 0.44669452) - (x42 - x30))) + 0.06703714"
16,0.8672961,"0.06703714 + (-0.10874799 * (((x16 + abs(x1)) - (x42 - x30)) * (x12 - x21)))"
19,0.86211723,"-0.10874799 * (((x12 - (0.06703714 - (x21 * -1.118747))) * (x16 + (0.44669452 - (x42 - x30)))) + x36)"
21,0.8568617,"((x36 + ((x12 - ((0.06703714 - x21) * -1.118747)) * (x16 + (0.43678927 - (x42 - x30))))) - 0.64665216) * -0.10874799"
22,0.8563501,"-0.10874799 * (x36 + (((x12 - ((0.06703714 - x21) * -1.118747)) * ((x16 + 0.44669452) - (x42 - x30))) - abs(x25)))"
27,0.85472643,"((0.5316917 - x42) + (abs(-0.77563244 * x2) * ((x16 * abs(x12 - (x21 * x0))) + (x0 * -0.8546237)))) * (-0.10973291 * (x12 - x21))"
29,0.8513695,"((0.5316917 - x42) + (abs(x2 * 0.7454861) * ((x16 * (x42 + abs(x12 - (x21 * x0)))) + (x0 * -0.8546237)))) * ((x12 - x21) * -0.10973291)"
