Complexity,Loss,Equation
1,194.72571,"3.7610087"
3,165.03139,"x1 * 6.4217844"
5,154.41339,"(x1 * 6.1765656) - -3.2681894"
6,84.418175,"abs(x0 * 9.893825) * x1"
7,63.225433,"(x0 * x1) * (x0 * 5.2377996)"
9,52.533062,"((x0 * (x0 * x1)) * 5.179681) + 3.2727141"
11,47.444138,"(x0 * (x1 * (x0 * 5.194629))) + (3.3478072 - x5)"
13,44.5741,"((x0 * (x0 * (x1 * 5.209588))) - x5) + (3.4227028 - x5)"
14,32.839645,"9.194167 - (abs(x2 * 7.3861904) + (x0 * (x0 * (x1 * -5.094482))))"
16,30.01573,"(2.0968933 - log(x2 * x2)) - (x5 - (x0 * ((x1 * x0) * 5.145655)))"
20,27.41579,"(((9.659876 - (abs(x2 * 7.7571692) + ((x0 * -5.3738084) * (x0 * x1)))) - x41) * 0.9450097) - x5"
21,22.296404,"((1.3305212 - log(x2 * x2)) - log(x2 * x2)) - (x5 - ((x1 * (x0 * x0)) * 5.1713023))"
27,20.023384,"((-2.2902339 * log(x2 * x2)) - (x5 - ((((x0 * x1) * x0) * abs(4.463392)) + abs(abs(-0.30599177 - 0.31542307))))) + (x5 * -1.7757705)"
