seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
0,False,1.7225600027268722,0.16958034833379074,1.3901825199926423,2.054937485461102,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
1,False,1.8200748896562242,0.17012643623296353,1.4866270746396157,2.1535227046728327,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
2,False,2.0716131743615938,0.1340218798477708,1.8089302898599628,2.3342960588632247,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
3,False,1.7267553387526862,0.1670443564295423,1.3993484001507832,2.054162277354589,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
4,False,1.9596905727647471,0.16372407627762411,1.6387913832606038,2.28058976226889,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
5,False,1.695108403516244,0.19405789368494963,1.3147549318937428,2.0754618751387452,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
6,False,1.8568745528557076,0.13030665790224144,1.6014735033673144,2.1122756023441007,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
7,False,1.7601896736341949,0.12512111784714736,1.514952282653786,2.0054270646146035,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
8,False,1.7245428238717695,0.15299402917985555,1.4246745266792527,2.0244111210642863,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
9,False,1.7413266446633637,0.1946949757096849,1.3597244922723815,2.122928797054346,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
