Complexity,Loss,Equation
1,204.31618,"2.2775896"
3,167.1758,"x1 * 6.802574"
5,159.7776,"(x1 * 6.9897323) - -2.726641"
6,87.69917,"abs(x0 * 10.426147) * x1"
7,70.5781,"((x1 * x0) * x0) * 5.803088"
9,61.80222,"(((x1 * x0) * x0) * 5.8869667) + 2.9673443"
11,33.547062,"(((x0 * x0) * x1) - log(abs(x2))) * 5.645395"
13,28.402494,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.644212) - x5"
15,27.394688,"(((x0 * x0) * x1) * 5.8931675) - (x5 - (log(abs(x2)) * -4.9594946))"
17,13.429498,"(((x3 * x4) + (x0 * (x0 * x1))) * 5.711712) - (log(abs(x2)) * 4.960087)"
19,7.8770766,"(((x3 * x4) + ((x1 * x0) * x0)) * 5.727067) - (x5 - (-4.9991603 * log(abs(x2))))"
21,3.3042426,"(((x3 * x4) + ((x0 * x1) * x0)) * 5.7294025) - ((x5 * 3.0472705) - (log(abs(x2)) * -4.9630084))"
23,3.2979054,"(((x4 * x3) + (x1 * (x0 * x0))) * 5.728229) - (0.09173531 - ((log(abs(x2)) * -4.999338) + (x5 * -3.0430684)))"
25,1.5075116,"(((x3 * x4) + (x0 * (x0 * x1))) * 5.9234576) - ((x5 * 3.0143697) - ((log(abs(x2)) * -4.971884) - (x3 * x4)))"
27,1.5007619,"(((x3 * x4) + ((x0 * x0) * x1)) * 5.9234576) - ((x5 * 3.0143697) - ((log(abs(x2)) * -4.971884) - (x3 * (x4 + -0.081757426))))"
29,1.5006474,"((((x3 * x4) + (x0 * (x0 * x1))) * 5.9234576) - ((x5 * 3.0143697) - ((log(abs(x2)) * -4.971884) - (x3 * (x4 + -0.081757426))))) - 0.0649125"
